source,target,year
P_W2114053509,P_W2251593346,2013.0
P_W2114053509,P_W2252268838,2013.0
P_W2114053509,P_W2293111166,2013.0
P_W2114053509,P_W3037265734,2013.0
P_W2114053509,P_W3145738572,2013.0
P_W1573488949,P_W36903255,2015.0
P_W1573488949,P_W141304052,2015.0
P_W1573488949,P_W932413789,2015.0
P_W1573488949,P_W1965154800,2015.0
P_W1573488949,P_W1970689298,2015.0
P_W1573488949,P_W2060108852,2015.0
P_W1573488949,P_W2083545877,2015.0
P_W1573488949,P_W2089745520,2015.0
P_W1573488949,P_W2121227244,2015.0
P_W1573488949,P_W2124807415,2015.0
P_W1573488949,P_W2131462252,2015.0
P_W1573488949,P_W2132339004,2015.0
P_W1573488949,P_W2134800885,2015.0
P_W1573488949,P_W2152808281,2015.0
P_W1573488949,P_W2158049734,2015.0
P_W1573488949,P_W2158195707,2015.0
P_W1573488949,P_W2171928131,2015.0
P_W1573488949,P_W2172140247,2015.0
P_W1573488949,P_W2250489405,2015.0
P_W1573488949,P_W2251071050,2015.0
P_W1573488949,P_W2251682575,2015.0
P_W1573488949,P_W2949679234,2015.0
P_W1573488949,P_W2949888546,2015.0
P_W1573488949,P_W2950075229,2015.0
P_W1573488949,P_W2950797609,2015.0
P_W1573488949,P_W2951714314,2015.0
P_W2250699071,P_W232191560,2014.0
P_W2250699071,P_W1258814950,2014.0
P_W2250699071,P_W1481820510,2014.0
P_W2250699071,P_W1559723967,2014.0
P_W2250699071,P_W1716250762,2014.0
P_W2250699071,P_W1830628992,2014.0
P_W2250699071,P_W1978381081,2014.0
P_W2250699071,P_W2008652694,2014.0
P_W2250699071,P_W2016522586,2014.0
P_W2250699071,P_W2023286866,2014.0
P_W2250699071,P_W2046384065,2014.0
P_W2250699071,P_W2093197119,2014.0
P_W2250699071,P_W2100271871,2014.0
P_W2250699071,P_W2101105183,2014.0
P_W2250699071,P_W2102258316,2014.0
P_W2250699071,P_W2103866953,2014.0
P_W2250699071,P_W2115328410,2014.0
P_W2250699071,P_W2118781169,2014.0
P_W2250699071,P_W2123825474,2014.0
P_W2250699071,P_W2124204950,2014.0
P_W2250699071,P_W2125536435,2014.0
P_W2250699071,P_W2125993116,2014.0
P_W2250699071,P_W2142623206,2014.0
P_W2250699071,P_W2142898321,2014.0
P_W2250699071,P_W2147898188,2014.0
P_W2250699071,P_W2155607551,2014.0
P_W2250699071,P_W2156050092,2014.0
P_W2250699071,P_W2163561827,2014.0
P_W2250699071,P_W2170716095,2014.0
P_W2250699071,P_W2184656097,2014.0
P_W2250699071,P_W2250872883,2014.0
P_W2250699071,P_W2251673953,2014.0
P_W2250699071,P_W2251912507,2014.0
P_W2250699071,P_W2252136820,2014.0
P_W2250699071,P_W2790246984,2014.0
P_W2250699071,P_W2989631226,2014.0
P_W2250699071,P_W3170166771,2014.0
P_W2250699071,P_W3170731508,2014.0
P_W2250699071,P_W3202911835,2014.0
P_W2250699071,P_W3203768450,2014.0
P_W43226814,P_W16967297,2012.0
P_W43226814,P_W22168010,2012.0
P_W43226814,P_W145987047,2012.0
P_W43226814,P_W1989658336,2012.0
P_W43226814,P_W2047092297,2012.0
P_W43226814,P_W2095252775,2012.0
P_W43226814,P_W2101105183,2012.0
P_W43226814,P_W2101456909,2012.0
P_W43226814,P_W2104936489,2012.0
P_W43226814,P_W2110518760,2012.0
P_W43226814,P_W2116042738,2012.0
P_W43226814,P_W2117339222,2012.0
P_W43226814,P_W2120354757,2012.0
P_W43226814,P_W2120587290,2012.0
P_W43226814,P_W2122270629,2012.0
P_W43226814,P_W2124807415,2012.0
P_W43226814,P_W2131148434,2012.0
P_W43226814,P_W2132001515,2012.0
P_W43226814,P_W2134800885,2012.0
P_W43226814,P_W2137387514,2012.0
P_W43226814,P_W2137986108,2012.0
P_W43226814,P_W2143104527,2012.0
P_W43226814,P_W2143564602,2012.0
P_W43226814,P_W2144600658,2012.0
P_W43226814,P_W2146574666,2012.0
P_W43226814,P_W2148334774,2012.0
P_W43226814,P_W2154590816,2012.0
P_W43226814,P_W2159514083,2012.0
P_W43226814,P_W2171421863,2012.0
P_W43226814,P_W2406343028,2012.0
P_W43226814,P_W2473743559,2012.0
P_W43226814,P_W3169012378,2012.0
P_W43226814,P_W3202296894,2012.0
P_W2803172920,P_W1539361473,2018.0
P_W2803172920,P_W1614298861,2018.0
P_W2803172920,P_W1823003763,2018.0
P_W2803172920,P_W1986406965,2018.0
P_W2803172920,P_W1989867740,2018.0
P_W2803172920,P_W2006969979,2018.0
P_W2803172920,P_W2017802499,2018.0
P_W2803172920,P_W2124807415,2018.0
P_W2803172920,P_W2137592969,2018.0
P_W2803172920,P_W2140605844,2018.0
P_W2803172920,P_W2144945507,2018.0
P_W2803172920,P_W2150066400,2018.0
P_W2803172920,P_W2156985047,2018.0
P_W2803172920,P_W2160721348,2018.0
P_W2803172920,P_W2165109801,2018.0
P_W2803172920,P_W2169724380,2018.0
P_W2803172920,P_W2172138510,2018.0
P_W2803172920,P_W2250539671,2018.0
P_W2803172920,P_W2250765246,2018.0
P_W2803172920,P_W2251071803,2018.0
P_W2803172920,P_W2251232800,2018.0
P_W2803172920,P_W2401657597,2018.0
P_W2803172920,P_W2595715041,2018.0
P_W2803172920,P_W2611669587,2018.0
P_W2803172920,P_W2950577311,2018.0
P_W2803172920,P_W2951714314,2018.0
P_W2803172920,P_W3201966201,2018.0
P_W2803172920,P_W4242105955,2018.0
P_W2108740414,P_W76590478,2011.0
P_W2108740414,P_W222053410,2011.0
P_W2108740414,P_W1479669738,2011.0
P_W2108740414,P_W1510052640,2011.0
P_W2108740414,P_W1551202288,2011.0
P_W2108740414,P_W1964388487,2011.0
P_W2108740414,P_W1979495315,2011.0
P_W2108740414,P_W2018116550,2011.0
P_W2108740414,P_W2020477116,2011.0
P_W2108740414,P_W2101105183,2011.0
P_W2108740414,P_W2103156738,2011.0
P_W2108740414,P_W2105891181,2011.0
P_W2108740414,P_W2110020502,2011.0
P_W2108740414,P_W2110104386,2011.0
P_W2108740414,P_W2112777616,2011.0
P_W2108740414,P_W2112900913,2011.0
P_W2108740414,P_W2115289978,2011.0
P_W2108740414,P_W2119168550,2011.0
P_W2108740414,P_W2134275125,2011.0
P_W2108740414,P_W2134729743,2011.0
P_W2108740414,P_W2139885235,2011.0
P_W2108740414,P_W2143008661,2011.0
P_W2108740414,P_W2152263452,2011.0
P_W2108740414,P_W2153653739,2011.0
P_W2108740414,P_W2153800732,2011.0
P_W2108740414,P_W2158065314,2011.0
P_W2108740414,P_W2159107349,2011.0
P_W2108740414,P_W2159358338,2011.0
P_W2108740414,P_W2165666205,2011.0
P_W2108740414,P_W2166781037,2011.0
P_W2108740414,P_W2166905217,2011.0
P_W2108740414,P_W2168966090,2011.0
P_W2108740414,P_W2437005631,2011.0
P_W2108740414,P_W2911246871,2011.0
P_W2136353104,P_W21337280,2011.0
P_W2136353104,P_W143910215,2011.0
P_W2136353104,P_W222053410,2011.0
P_W2136353104,P_W255975419,2011.0
P_W2136353104,P_W1589814219,2011.0
P_W2136353104,P_W1880262756,2011.0
P_W2136353104,P_W1973923101,2011.0
P_W2136353104,P_W1978394996,2011.0
P_W2136353104,P_W1989658336,2011.0
P_W2136353104,P_W2004447574,2011.0
P_W2136353104,P_W2006969979,2011.0
P_W2136353104,P_W2067815623,2011.0
P_W2136353104,P_W2101105183,2011.0
P_W2136353104,P_W2105577415,2011.0
P_W2136353104,P_W2112874453,2011.0
P_W2136353104,P_W2115526192,2011.0
P_W2136353104,P_W2123635983,2011.0
P_W2136353104,P_W2127836646,2011.0
P_W2136353104,P_W2136477195,2011.0
P_W2136353104,P_W2146574666,2011.0
P_W2136353104,P_W2153653739,2011.0
P_W2136353104,P_W2159882563,2011.0
P_W2136353104,P_W2161792612,2011.0
P_W2136353104,P_W2301498594,2011.0
P_W2136353104,P_W2356613612,2011.0
P_W2148086098,P_W55999225,2011.0
P_W2148086098,P_W1574901103,2011.0
P_W2148086098,P_W1732828232,2011.0
P_W2148086098,P_W1880262756,2011.0
P_W2148086098,P_W1984251878,2011.0
P_W2148086098,P_W2033593667,2011.0
P_W2148086098,P_W2086511124,2011.0
P_W2148086098,P_W2096276656,2011.0
P_W2148086098,P_W2121415745,2011.0
P_W2148086098,P_W2127365348,2011.0
P_W2148086098,P_W2133837072,2011.0
P_W2148086098,P_W2139812240,2011.0
P_W2148086098,P_W2334889010,2011.0
P_W2148086098,P_W2882319491,2011.0
P_W2148086098,P_W2962684168,2011.0
P_W2148429252,P_W60645813,2013.0
P_W2148429252,P_W1975809876,2013.0
P_W2148429252,P_W2006969979,2013.0
P_W2148429252,P_W2013029404,2013.0
P_W2148429252,P_W2035363410,2013.0
P_W2148429252,P_W2036089660,2013.0
P_W2148429252,P_W2056260421,2013.0
P_W2148429252,P_W2065240770,2013.0
P_W2148429252,P_W2075665712,2013.0
P_W2148429252,P_W2080370442,2013.0
P_W2148429252,P_W2097897435,2013.0
P_W2148429252,P_W2102394389,2013.0
P_W2148429252,P_W2105051853,2013.0
P_W2148429252,P_W2129251351,2013.0
P_W2148429252,P_W2135029798,2013.0
P_W2148429252,P_W2135955143,2013.0
P_W2148429252,P_W2136542423,2013.0
P_W2148429252,P_W2140575992,2013.0
P_W2148429252,P_W2147308966,2013.0
P_W2148429252,P_W2151429169,2013.0
P_W2148429252,P_W2162355876,2013.0
P_W2148429252,P_W2163199865,2013.0
P_W2148429252,P_W2166959257,2013.0
P_W2148429252,P_W2170120409,2013.0
P_W2148429252,P_W2252057914,2013.0
P_W2148429252,P_W2282146481,2013.0
P_W2148429252,P_W3143596294,2013.0
P_W2964085268,P_W1522301498,2018.0
P_W2964085268,P_W1533861849,2018.0
P_W2964085268,P_W1541096673,2018.0
P_W2964085268,P_W1595740843,2018.0
P_W2964085268,P_W1632114991,2018.0
P_W2964085268,P_W1832693441,2018.0
P_W2964085268,P_W2101105183,2018.0
P_W2964085268,P_W2133564696,2018.0
P_W2964085268,P_W2153579005,2018.0
P_W2964085268,P_W2296283641,2018.0
P_W2964085268,P_W2493916176,2018.0
P_W2964085268,P_W2525778437,2018.0
P_W2964085268,P_W2546938941,2018.0
P_W2964085268,P_W2550821151,2018.0
P_W2964085268,P_W2555428947,2018.0
P_W2964085268,P_W2594021297,2018.0
P_W2964085268,P_W2762484717,2018.0
P_W2964085268,P_W2780932362,2018.0
P_W2964085268,P_W2786058094,2018.0
P_W2964085268,P_W2952190837,2018.0
P_W2964085268,P_W2962824887,2018.0
P_W2964085268,P_W2962902328,2018.0
P_W2964085268,P_W2963011474,2018.0
P_W2964085268,P_W2963247703,2018.0
P_W2964085268,P_W2963260927,2018.0
P_W2964085268,P_W2964121744,2018.0
P_W2964085268,P_W2964308564,2018.0
P_W2964085268,P_W4294170691,2018.0
P_W2964085268,P_W4294367149,2018.0
P_W2964085268,P_W4299579390,2018.0
P_W2964085268,P_W4307459710,2018.0
P_W2107705235,P_W17659133,2011.0
P_W2107705235,P_W94354135,2011.0
P_W2107705235,P_W110357785,2011.0
P_W2107705235,P_W122584218,2011.0
P_W2107705235,P_W165935821,2011.0
P_W2107705235,P_W230880734,2011.0
P_W2107705235,P_W1707559977,2011.0
P_W2107705235,P_W1828578481,2011.0
P_W2107705235,P_W1961521608,2011.0
P_W2107705235,P_W1979495315,2011.0
P_W2107705235,P_W2006969979,2011.0
P_W2107705235,P_W2050971845,2011.0
P_W2107705235,P_W2100281225,2011.0
P_W2107705235,P_W2101105183,2011.0
P_W2107705235,P_W2103156738,2011.0
P_W2107705235,P_W2106751371,2011.0
P_W2107705235,P_W2110104386,2011.0
P_W2107705235,P_W2115289978,2011.0
P_W2107705235,P_W2117238933,2011.0
P_W2107705235,P_W2124807415,2011.0
P_W2107705235,P_W2140785880,2011.0
P_W2107705235,P_W2143008661,2011.0
P_W2107705235,P_W2144279206,2011.0
P_W2107705235,P_W2146574666,2011.0
P_W2107705235,P_W2149327368,2011.0
P_W2107705235,P_W2150378737,2011.0
P_W2107705235,P_W2158364201,2011.0
P_W2107705235,P_W2158388102,2011.0
P_W2107705235,P_W2166905217,2011.0
P_W2107705235,P_W2167393476,2011.0
P_W2107705235,P_W2168966090,2011.0
P_W2107705235,P_W2437005631,2011.0
P_W2107705235,P_W2571124179,2011.0
P_W2107705235,P_W3135099841,2011.0
P_W2143601450,P_W91928571,2011.0
P_W2143601450,P_W1971799053,2011.0
P_W2143601450,P_W2008652694,2011.0
P_W2143601450,P_W2037894654,2011.0
P_W2143601450,P_W2044758663,2011.0
P_W2143601450,P_W2051434435,2011.0
P_W2143601450,P_W2061910127,2011.0
P_W2143601450,P_W2096938374,2011.0
P_W2143601450,P_W2100238596,2011.0
P_W2143601450,P_W2101105183,2011.0
P_W2143601450,P_W2103149536,2011.0
P_W2143601450,P_W2105891181,2011.0
P_W2143601450,P_W2111616267,2011.0
P_W2143601450,P_W2118439278,2011.0
P_W2143601450,P_W2118502261,2011.0
P_W2143601450,P_W2126610017,2011.0
P_W2143601450,P_W2136630431,2011.0
P_W2143601450,P_W2137143056,2011.0
P_W2143601450,P_W2140343992,2011.0
P_W2143601450,P_W2143564602,2011.0
P_W2143601450,P_W2146574666,2011.0
P_W2143601450,P_W2147880316,2011.0
P_W2143601450,P_W2153653739,2011.0
P_W2143601450,P_W2157435188,2011.0
P_W2143601450,P_W2158195707,2011.0
P_W2143601450,P_W2160218441,2011.0
P_W2143601450,P_W2164151151,2011.0
P_W2143601450,P_W2165666205,2011.0
P_W2143601450,P_W2437005631,2011.0
P_W2143601450,P_W2738633406,2011.0
P_W2143601450,P_W3100639714,2011.0
P_W2971287409,P_W6908809,2019.0
P_W2971287409,P_W20450839,2019.0
P_W2971287409,P_W150892692,2019.0
P_W2971287409,P_W204341599,2019.0
P_W2971287409,P_W230880734,2019.0
P_W2971287409,P_W630532510,2019.0
P_W2971287409,P_W1648907545,2019.0
P_W2971287409,P_W1904365287,2019.0
P_W2971287409,P_W1993378086,2019.0
P_W2971287409,P_W2101105183,2019.0
P_W2971287409,P_W2108188641,2019.0
P_W2971287409,P_W2133258739,2019.0
P_W2971287409,P_W2151996595,2019.0
P_W2971287409,P_W2157331557,2019.0
P_W2971287409,P_W2162245945,2019.0
P_W2971287409,P_W2250555572,2019.0
P_W2971287409,P_W2296330515,2019.0
P_W2971287409,P_W2340762547,2019.0
P_W2971287409,P_W2394541218,2019.0
P_W2971287409,P_W2519450945,2019.0
P_W2971287409,P_W2608029998,2019.0
P_W2971287409,P_W2613904329,2019.0
P_W2971287409,P_W2759135454,2019.0
P_W2971287409,P_W2759511005,2019.0
P_W2971287409,P_W2767019613,2019.0
P_W2971287409,P_W2783419700,2019.0
P_W2971287409,P_W2787026069,2019.0
P_W2971287409,P_W2799051177,2019.0
P_W2971287409,P_W2962883855,2019.0
P_W2971287409,P_W2963194310,2019.0
P_W2971287409,P_W2963403868,2019.0
P_W2971287409,P_W2963551569,2019.0
P_W2971287409,P_W2963842551,2019.0
P_W2971287409,P_W2963959336,2019.0
P_W2971287409,P_W2964093087,2019.0
P_W2971287409,P_W2964265128,2019.0
P_W2971287409,P_W4285719527,2019.0
P_W2971287409,P_W4300428972,2019.0
P_W2971287409,P_W4385245566,2019.0
P_W2118296893,P_W10376690,2014.0
P_W2118296893,P_W99956235,2014.0
P_W2118296893,P_W113900115,2014.0
P_W2118296893,P_W200886494,2014.0
P_W2118296893,P_W1632114991,2014.0
P_W2118296893,P_W1748393397,2014.0
P_W2118296893,P_W1865009630,2014.0
P_W2118296893,P_W1892207274,2014.0
P_W2118296893,P_W1964357740,2014.0
P_W2118296893,P_W1975133852,2014.0
P_W2118296893,P_W1996430422,2014.0
P_W2118296893,P_W2006969979,2014.0
P_W2118296893,P_W2056132907,2014.0
P_W2118296893,P_W2060786818,2014.0
P_W2118296893,P_W2078861931,2014.0
P_W2118296893,P_W2081580037,2014.0
P_W2118296893,P_W2082058602,2014.0
P_W2118296893,P_W2101105183,2014.0
P_W2118296893,P_W2106532854,2014.0
P_W2118296893,P_W2115792525,2014.0
P_W2118296893,P_W2118296893,2014.0
P_W2118296893,P_W2123318312,2014.0
P_W2118296893,P_W2126400076,2014.0
P_W2118296893,P_W2126747756,2014.0
P_W2118296893,P_W2130765257,2014.0
P_W2118296893,P_W2137894131,2014.0
P_W2118296893,P_W2141799614,2014.0
P_W2118296893,P_W2143426320,2014.0
P_W2118296893,P_W2158732077,2014.0
P_W2118296893,P_W2159849140,2014.0
P_W2118296893,P_W2160001241,2014.0
P_W2118296893,P_W2250790822,2014.0
P_W2118296893,P_W2251869843,2014.0
P_W2118296893,P_W2251994258,2014.0
P_W2118296893,P_W2257408573,2014.0
P_W2118296893,P_W2595715041,2014.0
P_W2118296893,P_W2604377206,2014.0
P_W2970849705,P_W2966661,2019.0
P_W2970849705,P_W1902237438,2019.0
P_W2970849705,P_W2130942839,2019.0
P_W2970849705,P_W2133564696,2019.0
P_W2970849705,P_W2525778437,2019.0
P_W2970849705,P_W2580192806,2019.0
P_W2970849705,P_W2613904329,2019.0
P_W2970849705,P_W2751527518,2019.0
P_W2970849705,P_W2752047430,2019.0
P_W2970849705,P_W2767206889,2019.0
P_W2970849705,P_W2769298630,2019.0
P_W2970849705,P_W2783831488,2019.0
P_W2970849705,P_W2785994986,2019.0
P_W2970849705,P_W2798608854,2019.0
P_W2970849705,P_W2806591392,2019.0
P_W2970849705,P_W2807940204,2019.0
P_W2970849705,P_W2898972706,2019.0
P_W2970849705,P_W2935811960,2019.0
P_W2970849705,P_W2955347425,2019.0
P_W2970849705,P_W2962853356,2019.0
P_W2970849705,P_W2962926939,2019.0
P_W2970849705,P_W2963091079,2019.0
P_W2970849705,P_W2963260202,2019.0
P_W2970849705,P_W2963311117,2019.0
P_W2970849705,P_W2963403868,2019.0
P_W2970849705,P_W2963406157,2019.0
P_W2970849705,P_W2963499089,2019.0
P_W2970849705,P_W2963551569,2019.0
P_W2970849705,P_W2963699608,2019.0
P_W2970849705,P_W2963703618,2019.0
P_W2970849705,P_W2963891264,2019.0
P_W2970849705,P_W2963905071,2019.0
P_W2970849705,P_W2964265128,2019.0
P_W2970849705,P_W2964308564,2019.0
P_W2970849705,P_W2964352247,2019.0
P_W2970849705,P_W2970911692,2019.0
P_W2970849705,P_W3105409430,2019.0
P_W2970849705,P_W4385245566,2019.0
P_W2158733102,P_W108437174,2011.0
P_W2158733102,P_W222053410,2011.0
P_W2158733102,P_W1510052640,2011.0
P_W2158733102,P_W1551104980,2011.0
P_W2158733102,P_W1551202288,2011.0
P_W2158733102,P_W1631260214,2011.0
P_W2158733102,P_W1828578481,2011.0
P_W2158733102,P_W1965058830,2011.0
P_W2158733102,P_W2045767629,2011.0
P_W2158733102,P_W2075201173,2011.0
P_W2158733102,P_W2096556032,2011.0
P_W2158733102,P_W2110104386,2011.0
P_W2158733102,P_W2112900913,2011.0
P_W2158733102,P_W2116957398,2011.0
P_W2158733102,P_W2146574666,2011.0
P_W2158733102,P_W2152096446,2011.0
P_W2158733102,P_W2152302696,2011.0
P_W2158733102,P_W2152436330,2011.0
P_W2158733102,P_W2165109801,2011.0
P_W2158733102,P_W2165666205,2011.0
P_W3118744051,P_W2561274697,2020.0
P_W3118744051,P_W2604275745,2020.0
P_W3118744051,P_W2740433069,2020.0
P_W3118744051,P_W2740743644,2020.0
P_W3118744051,P_W2744813330,2020.0
P_W3118744051,P_W2750588180,2020.0
P_W3118744051,P_W2756566411,2020.0
P_W3118744051,P_W2758685863,2020.0
P_W3118744051,P_W2902713373,2020.0
P_W3118744051,P_W2962784628,2020.0
P_W3118744051,P_W2963212250,2020.0
P_W3118744051,P_W2963216553,2020.0
P_W3118744051,P_W2963403868,2020.0
P_W3118744051,P_W2963506925,2020.0
P_W3118744051,P_W2970726011,2020.0
P_W3118744051,P_W2977458338,2020.0
P_W3118744051,P_W3032133549,2020.0
P_W2250679855,P_W61355150,2015.0
P_W2250679855,P_W2078686070,2015.0
P_W2250679855,P_W2087735403,2015.0
P_W2250679855,P_W2101234009,2015.0
P_W2250679855,P_W2124807415,2015.0
P_W2250679855,P_W2147227066,2015.0
P_W2250679855,P_W2149327368,2015.0
P_W2250679855,P_W2149791639,2015.0
P_W2250679855,P_W2160001241,2015.0
P_W2250679855,P_W2164984707,2015.0
P_W2250679855,P_W2165170939,2015.0
P_W2250679855,P_W2171421863,2015.0
P_W2250679855,P_W2186839874,2015.0
P_W2250679855,P_W2250576097,2015.0
P_W2250679855,P_W2251406574,2015.0
P_W2250679855,P_W2251553982,2015.0
P_W2250679855,P_W2270190199,2015.0
P_W2250679855,P_W2989631226,2015.0
P_W2970911692,P_W653042059,2019.0
P_W2970911692,P_W1411230545,2019.0
P_W2970911692,P_W1603508585,2019.0
P_W2970911692,P_W1647671624,2019.0
P_W2970911692,P_W1815083108,2019.0
P_W2970911692,P_W1973923101,2019.0
P_W2970911692,P_W1996456980,2019.0
P_W2970911692,P_W2010576059,2019.0
P_W2970911692,P_W2018869373,2019.0
P_W2970911692,P_W2021618504,2019.0
P_W2970911692,P_W2034666332,2019.0
P_W2970911692,P_W2038698865,2019.0
P_W2970911692,P_W2052203456,2019.0
P_W2970911692,P_W2053154970,2019.0
P_W2970911692,P_W2087735403,2019.0
P_W2970911692,P_W2101105183,2019.0
P_W2970911692,P_W2123442489,2019.0
P_W2970911692,P_W2149327368,2019.0
P_W2970911692,P_W2152955222,2019.0
P_W2970911692,P_W2163176677,2019.0
P_W2970911692,P_W2165894879,2019.0
P_W2970911692,P_W2185606683,2019.0
P_W2970911692,P_W2250342921,2019.0
P_W2970911692,P_W2250545560,2019.0
P_W2970911692,P_W2251362467,2019.0
P_W2970911692,P_W2251882135,2019.0
P_W2970911692,P_W2252010958,2019.0
P_W2970911692,P_W2252035278,2019.0
P_W2970911692,P_W2331726854,2019.0
P_W2970911692,P_W2335994390,2019.0
P_W2970911692,P_W2463396630,2019.0
P_W2970911692,P_W2576882021,2019.0
P_W2970911692,P_W2756616091,2019.0
P_W2970911692,P_W2757980860,2019.0
P_W2970911692,P_W2758950307,2019.0
P_W2970911692,P_W2759332014,2019.0
P_W2970911692,P_W2759711480,2019.0
P_W2970911692,P_W2760738985,2019.0
P_W2970911692,P_W2838081464,2019.0
P_W2970911692,P_W2902463012,2019.0
P_W2970911692,P_W2902608666,2019.0
P_W2970911692,P_W2903376039,2019.0
P_W2970911692,P_W2915756181,2019.0
P_W2970911692,P_W2939862856,2019.0
P_W2970911692,P_W2963403868,2019.0
P_W2970911692,P_W2963824830,2019.0
P_W2970911692,P_W2963875952,2019.0
P_W2970911692,P_W2970849705,2019.0
P_W2970911692,P_W4385245566,2019.0
P_W2252198809,P_W14398335,2015.0
P_W2252198809,P_W46490633,2015.0
P_W2252198809,P_W1496189301,2015.0
P_W2252198809,P_W1510718138,2015.0
P_W2252198809,P_W2096979215,2015.0
P_W2252198809,P_W2111742432,2015.0
P_W2252198809,P_W2118141310,2015.0
P_W2252198809,P_W2121465811,2015.0
P_W2252198809,P_W2133280805,2015.0
P_W2252198809,P_W2163234897,2015.0
P_W2252198809,P_W2165348932,2015.0
P_W2252198809,P_W2168652246,2015.0
P_W2252198809,P_W2197846518,2015.0
P_W2252198809,P_W2227250678,2015.0
P_W2252198809,P_W2323777246,2015.0
P_W2963232029,P_W1553589067,2015.0
P_W2963232029,P_W1631260214,2015.0
P_W2963232029,P_W1934041838,2015.0
P_W2963232029,P_W2062227835,2015.0
P_W2963232029,P_W2072128103,2015.0
P_W2963232029,P_W2101105183,2015.0
P_W2963232029,P_W2117130368,2015.0
P_W2963232029,P_W2124807415,2015.0
P_W2963232029,P_W2140133598,2015.0
P_W2963232029,P_W2146574666,2015.0
P_W2963232029,P_W2150378737,2015.0
P_W2963232029,P_W2153653739,2015.0
P_W2963232029,P_W2154581043,2015.0
P_W2963232029,P_W2157331557,2015.0
P_W2963232029,P_W2162245945,2015.0
P_W2963232029,P_W2166465139,2015.0
P_W2963232029,P_W2170738476,2015.0
P_W2963232029,P_W2250445771,2015.0
P_W2963232029,P_W2251395256,2015.0
P_W2963232029,P_W2251682575,2015.0
P_W2963232029,P_W2251855842,2015.0
P_W2963232029,P_W2296073425,2015.0
P_W2963232029,P_W2950183041,2015.0
P_W2963232029,P_W2962997665,2015.0
P_W1725104462,P_W22168010,2012.0
P_W1725104462,P_W132913264,2012.0
P_W1725104462,P_W1797288984,2012.0
P_W1725104462,P_W1903115690,2012.0
P_W1725104462,P_W1926984220,2012.0
P_W1725104462,P_W2006969979,2012.0
P_W1725104462,P_W2038698865,2012.0
P_W1725104462,P_W2117827367,2012.0
P_W1725104462,P_W2124807415,2012.0
P_W1725104462,P_W2142686878,2012.0
P_W1725104462,P_W2146574666,2012.0
P_W1725104462,P_W2153653739,2012.0
P_W1725104462,P_W2163561955,2012.0
P_W1725104462,P_W2396101774,2012.0
P_W1725104462,P_W2727254520,2012.0
P_W1725104462,P_W2917604489,2012.0
P_W1725104462,P_W3197700997,2012.0
P_W1725104462,P_W3203497103,2012.0
P_W2971154170,P_W1514971736,2019.0
P_W2971154170,P_W2083451366,2019.0
P_W2971154170,P_W2133564696,2019.0
P_W2971154170,P_W2519314406,2019.0
P_W2971154170,P_W2562979205,2019.0
P_W2971154170,P_W2563574619,2019.0
P_W2971154170,P_W2590082389,2019.0
P_W2971154170,P_W2594633041,2019.0
P_W2971154170,P_W2605717780,2019.0
P_W2971154170,P_W2613904329,2019.0
P_W2971154170,P_W2741040846,2019.0
P_W2971154170,P_W2787384361,2019.0
P_W2971154170,P_W2794365787,2019.0
P_W2971154170,P_W2798312813,2019.0
P_W2971154170,P_W2888159079,2019.0
P_W2971154170,P_W2911267026,2019.0
P_W2971154170,P_W2934842096,2019.0
P_W2971154170,P_W2951025380,2019.0
P_W2971154170,P_W2951977278,2019.0
P_W2971154170,P_W2962680264,2019.0
P_W2971154170,P_W2962784628,2019.0
P_W2971154170,P_W2962788148,2019.0
P_W2971154170,P_W2962807820,2019.0
P_W2971154170,P_W2962858109,2019.0
P_W2971154170,P_W2963034893,2019.0
P_W2971154170,P_W2963352809,2019.0
P_W2971154170,P_W2963403868,2019.0
P_W2971154170,P_W2963503967,2019.0
P_W2971154170,P_W2963586656,2019.0
P_W2971154170,P_W2963631907,2019.0
P_W2971154170,P_W2963751529,2019.0
P_W2971154170,P_W2964029788,2019.0
P_W2971154170,P_W2964178496,2019.0
P_W2971154170,P_W2964265128,2019.0
P_W2971154170,P_W2964308564,2019.0
P_W2971154170,P_W2989027560,2019.0
P_W2971154170,P_W4385245566,2019.0
P_W3120726683,P_W2124807415,2020.0
P_W3120726683,P_W2889326796,2020.0
P_W3120726683,P_W2891177506,2020.0
P_W3120726683,P_W2933138175,2020.0
P_W3120726683,P_W2962735107,2020.0
P_W3120726683,P_W2962784628,2020.0
P_W3120726683,P_W2963403868,2020.0
P_W3120726683,P_W2964583233,2020.0
P_W3120726683,P_W2970206392,2020.0
P_W3120726683,P_W2970295111,2020.0
P_W3120726683,P_W2970726011,2020.0
P_W3120726683,P_W2971345087,2020.0
P_W3120726683,P_W3106224367,2020.0
P_W3120726683,P_W3164405410,2020.0
P_W2741852514,P_W1551202288,2017.0
P_W2741852514,P_W1593799327,2017.0
P_W2741852514,P_W1709189958,2017.0
P_W2741852514,P_W1932612488,2017.0
P_W2741852514,P_W2002089154,2017.0
P_W2741852514,P_W2037894654,2017.0
P_W2741852514,P_W2130630493,2017.0
P_W2741852514,P_W2133956246,2017.0
P_W2741852514,P_W2166210475,2017.0
P_W2741852514,P_W2185441650,2017.0
P_W2741852514,P_W2250234533,2017.0
P_W2741852514,P_W2251067382,2017.0
P_W2741852514,P_W2251240975,2017.0
P_W2741852514,P_W2252123671,2017.0
