paper_id,transE_score,year
SKG_PAR_131,13.52320384979248,2020.0
SKG_PAR_132,13.723625183105469,2020.0
SKG_PAR_135,13.705602645874023,2016.0
SKG_PAR_137,13.916787147521973,2020.0
SKG_PAR_139,14.047816276550293,2013.0
SKG_PAR_143,13.733020782470703,2017.0
SKG_PAR_146,13.890549659729004,2020.0
SKG_PAR_147,14.060330390930176,2016.0
SKG_PAR_150,13.804763793945312,2020.0
SKG_PAR_151,13.77180290222168,2018.0
SKG_PAR_152,13.623270988464355,2018.0
SKG_PAR_155,13.593414306640625,2018.0
SKG_PAR_156,13.62900447845459,2017.0
SKG_PAR_161,13.818770408630371,2018.0
SKG_PAR_162,13.815244674682617,2016.0
SKG_PAR_163,13.811965942382812,2020.0
SKG_PAR_168,13.76658821105957,2018.0
SKG_PAR_172,13.82827091217041,2016.0
SKG_PAR_173,13.582615852355957,2016.0
SKG_PAR_174,13.728363037109375,2019.0
SKG_PAR_175,13.616272926330566,2016.0
SKG_PAR_176,13.522703170776367,2017.0
SKG_PAR_177,13.501166343688965,2017.0
SKG_PAR_180,12.97531509399414,2017.0
SKG_PAR_182,14.006463050842285,2016.0
SKG_PAR_183,13.784907341003418,2017.0
SKG_PAR_185,13.659384727478027,2014.0
SKG_PAR_186,13.75905990600586,2017.0
SKG_PAR_191,13.806205749511719,2018.0
SKG_PAR_192,13.752784729003906,2018.0
SKG_PAR_194,14.249672889709473,2017.0
SKG_PAR_197,13.269247055053711,2017.0
SKG_PAR_200,13.637596130371094,2012.0
SKG_PAR_202,13.803919792175293,2010.0
SKG_PAR_203,14.046890258789062,2017.0
SKG_PAR_204,13.886205673217773,2013.0
SKG_PAR_210,13.653497695922852,2017.0
SKG_PAR_211,13.640901565551758,2020.0
SKG_PAR_212,13.681344985961914,2014.0
SKG_PAR_213,12.86733341217041,2020.0
SKG_PAR_214,13.616137504577637,2018.0
SKG_PAR_215,13.402694702148438,2011.0
SKG_PAR_219,14.023338317871094,2010.0
SKG_PAR_222,13.900603294372559,2018.0
SKG_PAR_223,13.332174301147461,2016.0
SKG_PAR_224,13.6663179397583,2017.0
SKG_PAR_225,13.682772636413574,2018.0
SKG_QA_2,13.75693130493164,2020.0
SKG_QA_3,13.827950477600098,2013.0
SKG_QA_4,13.803082466125488,2017.0
SKG_QA_5,14.137384414672852,2011.0
SKG_QA_11,12.892950057983398,2019.0
SKG_QA_12,13.75112247467041,2013.0
SKG_QA_15,12.894604682922363,2015.0
SKG_QA_16,13.619999885559082,2020.0
SKG_QA_18,13.822657585144043,2020.0
SKG_QA_19,13.657149314880371,2019.0
SKG_QA_20,13.785273551940918,2013.0
SKG_QA_24,13.531791687011719,2017.0
SKG_QA_25,13.723682403564453,2019.0
SKG_QA_26,13.322341918945312,2017.0
SKG_QA_27,12.843432426452637,2019.0
SKG_QA_28,13.416939735412598,2015.0
SKG_QA_29,13.043292999267578,2019.0
SKG_QA_30,12.738207817077637,2019.0
SKG_QA_32,13.855744361877441,2020.0
SKG_QA_33,12.996526718139648,2020.0
SKG_QA_36,13.907279968261719,2018.0
SKG_QA_38,13.731072425842285,2018.0
SKG_QA_40,13.895783424377441,2018.0
SKG_QA_41,13.396265983581543,2020.0
SKG_QA_42,13.706588745117188,2017.0
SKG_QA_43,13.893006324768066,2019.0
SKG_QA_44,13.719871520996094,2019.0
SKG_QA_46,13.986835479736328,2017.0
SKG_QA_47,12.569644927978516,2017.0
SKG_QA_49,12.932348251342773,2019.0
SKG_QA_50,13.20368766784668,2019.0
SKG_QA_51,12.750201225280762,2019.0
SKG_QA_52,13.403589248657227,2020.0
SKG_QA_55,12.729616165161133,2019.0
SKG_QA_58,13.804222106933594,2017.0
SKG_QA_59,13.463516235351562,2020.0
SKG_QA_60,13.729244232177734,2018.0
SKG_QA_61,13.875197410583496,2020.0
SKG_QA_63,13.706849098205566,2016.0
SKG_QA_68,12.884092330932617,2019.0
SKG_QA_69,13.440377235412598,2020.0
SKG_QA_70,13.652251243591309,2016.0
SKG_QA_71,13.80253791809082,2018.0
SKG_QA_72,13.94062614440918,2018.0
SKG_QA_77,13.777473449707031,2019.0
SKG_QA_81,12.906890869140625,2019.0
SKG_QA_82,13.937342643737793,2019.0
SKG_QA_84,13.604456901550293,2013.0
SKG_QA_86,13.746973037719727,2019.0
SKG_QA_87,13.865378379821777,2018.0
SKG_QA_88,13.84389877319336,2020.0
SKG_QA_89,12.886436462402344,2019.0
SKG_QA_90,13.994065284729004,2019.0
SKG_QA_91,13.790080070495605,2020.0
SKG_QA_94,13.630025863647461,2020.0
SKG_QA_96,13.92368221282959,2020.0
SKG_QA_98,13.172608375549316,2019.0
SKG_QA_99,13.968626976013184,2019.0
SKG_QA_100,12.895357131958008,2019.0
SKG_QA_101,13.768704414367676,2010.0
SKG_QA_102,13.266857147216797,2019.0
SKG_QA_103,13.875249862670898,2020.0
SKG_QA_105,13.83684253692627,2020.0
SKG_QA_107,13.818245887756348,2015.0
SKG_QA_109,13.073148727416992,2019.0
SKG_QA_114,13.53383731842041,2020.0
SKG_QA_115,13.684234619140625,2019.0
SKG_QA_118,13.546209335327148,2016.0
SKG_QA_119,13.671234130859375,2017.0
SKG_QA_120,13.644170761108398,2020.0
SKG_QA_123,12.72228717803955,2019.0
SKG_QA_124,13.550314903259277,2018.0
SKG_QA_127,13.776180267333984,2018.0
SKG_QA_129,13.533350944519043,2020.0
SKG_QA_131,13.855408668518066,2016.0
SKG_QA_132,13.701841354370117,2020.0
SKG_QA_133,13.96125602722168,2018.0
SKG_QA_135,13.646993637084961,2020.0
SKG_QA_136,13.83764362335205,2018.0
SKG_QA_138,12.820825576782227,2019.0
SKG_QA_139,12.629935264587402,2019.0
SKG_QA_142,14.064990043640137,2020.0
SKG_QA_144,13.891868591308594,2020.0
SKG_QA_145,13.69259262084961,2017.0
SKG_QA_147,12.974242210388184,2019.0
SKG_QA_153,13.879292488098145,2019.0
SKG_QA_154,13.650053977966309,2020.0
SKG_QA_155,13.87429428100586,2015.0
SKG_QA_157,14.002696990966797,2017.0
SKG_QA_160,13.742257118225098,2019.0
SKG_QA_163,13.603979110717773,2020.0
SKG_QA_166,13.810572624206543,2018.0
SKG_QA_168,12.85804557800293,2015.0
SKG_QA_169,13.597736358642578,2018.0
SKG_QA_171,13.190977096557617,2020.0
SKG_QA_172,12.732979774475098,2017.0
SKG_QA_174,13.93988037109375,2020.0
SKG_QA_175,13.700861930847168,2017.0
SKG_QA_176,13.540349960327148,2018.0
SKG_QA_177,13.860855102539062,2018.0
SKG_QA_178,13.87051010131836,2020.0
SKG_QA_181,13.835537910461426,2020.0
SKG_QA_182,13.631702423095703,2016.0
SKG_QA_184,13.823692321777344,2020.0
SKG_QA_186,12.746256828308105,2019.0
SKG_QA_187,13.375404357910156,2019.0
SKG_QA_190,13.393291473388672,2020.0
SKG_QA_191,13.73764419555664,2020.0
SKG_QA_193,13.829578399658203,2013.0
SKG_QA_194,12.859703063964844,2019.0
SKG_QA_195,14.179143905639648,2020.0
SKG_QA_197,13.970465660095215,2016.0
SKG_QA_202,13.562740325927734,2018.0
SKG_QA_203,13.661764144897461,2012.0
SKG_QA_204,13.97571086883545,2019.0
SKG_QA_206,13.80810546875,2019.0
SKG_QA_209,13.750969886779785,2019.0
SKG_QA_212,13.587132453918457,2018.0
SKG_QA_214,13.383922576904297,2020.0
SKG_QA_217,13.52982234954834,2020.0
SKG_QA_218,12.99980640411377,2019.0
SKG_QA_219,13.5654296875,2012.0
SKG_QA_220,13.825386047363281,2018.0
SKG_QA_221,14.40590763092041,2019.0
SKG_QA_222,13.683012962341309,2020.0
SKG_QA_223,14.003988265991211,2017.0
SKG_QA_224,12.984538078308105,2018.0
SKG_QA_226,13.144859313964844,2020.0
SKG_QA_228,14.201872825622559,2020.0
SKG_QA_229,13.916135787963867,2018.0
SKG_QA_230,12.9759521484375,2018.0
SKG_QA_231,12.846392631530762,2019.0
SKG_QA_232,13.848770141601562,2020.0
SKG_QA_235,13.81976318359375,2017.0
SKG_QA_237,13.912870407104492,2020.0
SKG_QA_239,13.574163436889648,2020.0
SKG_QA_240,13.887256622314453,2011.0
SKG_QA_242,13.059927940368652,2017.0
SKG_QA_243,13.797210693359375,2018.0
SKG_QA_244,13.813016891479492,2020.0
SKG_QA_248,13.659070014953613,2018.0
SKG_QA_249,13.613191604614258,2019.0
SKG_QA_250,13.730082511901855,2020.0
SKG_QA_252,13.676998138427734,2019.0
SKG_QA_253,13.779376029968262,2016.0
SKG_QA_254,12.806228637695312,2018.0
SKG_QA_256,13.766672134399414,2015.0
SKG_QA_257,12.675704002380371,2019.0
SKG_QA_259,13.691727638244629,2019.0
SKG_QA_260,14.130642890930176,2019.0
SKG_QA_261,14.204214096069336,2016.0
SKG_QA_262,13.003958702087402,2019.0
SKG_QA_263,13.991193771362305,2019.0
SKG_QA_264,13.703899383544922,2020.0
SKG_QA_265,13.779577255249023,2019.0
SKG_QA_267,13.98869514465332,2019.0
SKG_QA_269,14.263364791870117,2015.0
SKG_QA_271,13.50216007232666,2018.0
SKG_QA_272,13.889798164367676,2017.0
SKG_QA_275,12.85344409942627,2019.0
SKG_QA_277,13.918082237243652,2017.0
SKG_QA_279,13.822565078735352,2020.0
SKG_QA_280,13.603792190551758,2020.0
SKG_QA_281,14.102941513061523,2020.0
SKG_QA_284,13.797500610351562,2019.0
SKG_QA_287,14.088129043579102,2020.0
SKG_QA_288,13.554922103881836,2017.0
SKG_QA_290,13.896224021911621,2020.0
SKG_QA_291,13.79460334777832,2019.0
SKG_QA_292,12.823403358459473,2019.0
SKG_QA_293,13.998205184936523,2020.0
SKG_QA_294,12.897046089172363,2018.0
SKG_QA_297,12.789319038391113,2020.0
SKG_QA_298,14.069459915161133,2015.0
SKG_QA_299,13.884100914001465,2019.0
SKG_QA_300,13.772010803222656,2020.0
SKG_QA_301,13.80772876739502,2020.0
SKG_QA_302,13.656554222106934,2011.0
SKG_QA_306,13.869465827941895,2019.0
SKG_QA_307,13.903216361999512,2020.0
SKG_QA_310,12.9267578125,2019.0
SKG_QA_311,13.936225891113281,2019.0
SKG_QA_312,13.867895126342773,2016.0
SKG_QA_313,13.71837043762207,2020.0
SKG_QA_314,13.599323272705078,2019.0
SKG_QA_317,13.775458335876465,2020.0
SKG_QA_318,13.881131172180176,2020.0
SKG_QA_319,13.794331550598145,2019.0
SKG_QA_321,14.05075454711914,2018.0
SKG_QA_322,12.871733665466309,2018.0
SKG_QA_323,13.858098030090332,2020.0
SKG_QA_325,13.889974594116211,2020.0
SKG_QA_326,13.729130744934082,2020.0
SKG_QA_328,12.719497680664062,2015.0
SKG_QA_329,13.04859733581543,2019.0
SKG_QA_330,12.986937522888184,2019.0
SKG_QA_331,13.91866397857666,2020.0
SKG_QA_332,13.786726951599121,2020.0
SKG_QA_333,14.204671859741211,2019.0
SKG_QA_334,13.939533233642578,2013.0
SKG_QA_335,13.831500053405762,2016.0
SKG_QA_336,13.932291984558105,2011.0
SKG_QA_337,13.655092239379883,2016.0
SKG_QA_340,13.95207405090332,2016.0
SKG_QA_341,13.839814186096191,2017.0
SKG_QA_342,13.722747802734375,2020.0
SKG_QA_343,13.799736976623535,2018.0
SKG_QA_345,13.692733764648438,2016.0
SKG_QA_346,13.5598726272583,2020.0
SKG_QA_348,13.669849395751953,2018.0
SKG_QA_351,13.597063064575195,2020.0
SKG_QA_352,13.6445951461792,2015.0
SKG_QA_353,13.766725540161133,2018.0
SKG_QA_354,13.769193649291992,2018.0
SKG_QA_356,13.013154983520508,2015.0
SKG_QA_359,13.730422019958496,2019.0
SKG_QA_360,13.536911964416504,2020.0
SKG_QA_361,13.815585136413574,2019.0
SKG_QA_362,13.901415824890137,2019.0
SKG_QA_363,13.79761028289795,2020.0
SKG_QA_364,13.805450439453125,2018.0
SKG_QA_365,13.578939437866211,2019.0
SKG_QA_366,13.660305976867676,2016.0
SKG_QA_367,12.783891677856445,2018.0
SKG_QA_368,13.525838851928711,2020.0
SKG_QA_369,13.877676010131836,2017.0
SKG_QA_370,13.87043285369873,2019.0
SKG_QA_371,14.223892211914062,2019.0
SKG_QA_372,13.628162384033203,2020.0
SKG_QA_373,13.485721588134766,2020.0
SKG_QA_374,13.357195854187012,2020.0
SKG_QA_375,13.80927848815918,2016.0
SKG_QA_376,13.525116920471191,2016.0
SKG_QA_380,13.808409690856934,2018.0
SKG_QA_381,13.737090110778809,2018.0
SKG_QA_382,13.87083625793457,2018.0
SKG_QA_383,13.984973907470703,2020.0
SKG_QA_384,12.960732460021973,2018.0
SKG_QA_385,13.963706970214844,2013.0
SKG_QA_386,13.815442085266113,2019.0
SKG_QA_387,14.130180358886719,2019.0
SKG_QA_389,13.825250625610352,2018.0
SKG_QA_391,13.480698585510254,2020.0
SKG_QA_392,13.551064491271973,2011.0
SKG_QA_393,13.752762794494629,2020.0
SKG_QA_394,13.72697925567627,2018.0
SKG_QA_395,13.802835464477539,2020.0
SKG_QA_396,13.530905723571777,2019.0
SKG_QA_397,13.108960151672363,2019.0
SKG_QA_399,13.505249977111816,2017.0
SKG_QA_401,13.106388092041016,2019.0
SKG_QA_402,13.975053787231445,2020.0
SKG_QA_403,13.997323989868164,2019.0
SKG_QA_404,13.659384727478027,2014.0
SKG_QA_405,13.5331392288208,2016.0
SKG_QA_406,13.74293041229248,2020.0
SKG_QA_407,13.469850540161133,2016.0
SKG_QA_408,13.582780838012695,2020.0
SKG_QA_409,13.763138771057129,2020.0
SKG_QA_412,13.859975814819336,2020.0
SKG_QA_413,13.78923225402832,2020.0
SKG_QA_415,12.748790740966797,2018.0
SKG_QA_416,13.822637557983398,2010.0
SKG_QA_417,13.499212265014648,2012.0
SKG_QA_419,13.561089515686035,2016.0
SKG_QA_421,13.833479881286621,2016.0
SKG_QA_422,13.521642684936523,2020.0
SKG_QA_423,13.951988220214844,2015.0
SKG_QA_424,13.576212882995605,2013.0
SKG_QA_426,13.044350624084473,2018.0
SKG_QA_431,14.046889305114746,2017.0
SKG_QA_432,13.642195701599121,2018.0
SKG_QA_438,12.755656242370605,2015.0
SKG_QA_440,13.511880874633789,2019.0
SKG_QA_441,13.500362396240234,2020.0
SKG_QA_442,13.904823303222656,2017.0
SKG_QA_444,13.7510986328125,2020.0
SKG_QA_445,13.480104446411133,2017.0
SKG_QA_446,12.830766677856445,2015.0
SKG_QA_447,13.273489952087402,2019.0
SKG_QA_449,12.85312271118164,2019.0
SKG_QA_450,13.620984077453613,2018.0
SKG_QA_452,13.795761108398438,2019.0
SKG_QA_454,13.07546615600586,2019.0
SKG_QA_455,13.873869895935059,2017.0
SKG_QA_457,13.637957572937012,2019.0
SKG_QA_458,13.638574600219727,2020.0
SKG_QA_460,13.560412406921387,2020.0
SKG_QA_462,13.473464012145996,2017.0
SKG_QA_466,13.75468921661377,2019.0
SKG_QA_470,13.771795272827148,2016.0
SKG_QA_471,14.048921585083008,2017.0
SKG_QA_472,13.969615936279297,2017.0
SKG_QA_473,13.671969413757324,2019.0
SKG_QA_475,13.656791687011719,2019.0
SKG_QA_476,13.819536209106445,2018.0
SKG_QA_477,13.261688232421875,2020.0
SKG_QA_479,13.927022933959961,2020.0
SKG_QA_481,13.892579078674316,2019.0
SKG_QA_482,13.632621765136719,2019.0
SKG_QA_483,12.83585262298584,2018.0
SKG_QA_484,13.98190689086914,2019.0
SKG_QA_486,13.911321640014648,2020.0
SKG_QA_487,13.668183326721191,2012.0
SKG_QA_489,12.98230266571045,2019.0
SKG_QA_490,13.898042678833008,2018.0
SKG_QA_492,13.814451217651367,2020.0
SKG_SA_0,12.753602027893066,2019.0
SKG_SA_1,13.80030632019043,2018.0
SKG_SA_2,13.848416328430176,2020.0
SKG_SA_4,12.903258323669434,2013.0
SKG_SA_5,13.657083511352539,2012.0
SKG_SA_8,13.741543769836426,2016.0
SKG_SA_9,14.009005546569824,2015.0
SKG_SA_10,13.689576148986816,2018.0
SKG_SA_11,12.93117618560791,2019.0
SKG_SA_15,12.733246803283691,2019.0
SKG_SA_17,13.770474433898926,2016.0
SKG_SA_18,13.68667221069336,2018.0
SKG_SA_21,13.814781188964844,2017.0
SKG_SA_24,14.024763107299805,2012.0
SKG_SA_26,13.857627868652344,2016.0
SKG_SA_27,12.889556884765625,2019.0
SKG_SA_28,13.971769332885742,2018.0
SKG_SA_31,13.501924514770508,2018.0
SKG_SA_32,13.913487434387207,2013.0
SKG_SA_35,13.85165023803711,2019.0
SKG_SA_36,13.83948802947998,2014.0
SKG_SA_38,13.771235466003418,2019.0
SKG_SA_39,13.719870567321777,2019.0
SKG_SA_40,13.624588966369629,2013.0
SKG_SA_41,13.602481842041016,2016.0
SKG_SA_46,13.610355377197266,2018.0
SKG_SA_48,13.729649543762207,2013.0
SKG_SA_49,12.948015213012695,2019.0
SKG_SA_51,13.918824195861816,2018.0
SKG_SA_52,13.541863441467285,2014.0
SKG_SA_54,13.883570671081543,2020.0
SKG_SA_55,13.78082275390625,2020.0
SKG_SA_57,13.709884643554688,2020.0
SKG_SA_58,13.8296480178833,2020.0
SKG_SA_64,12.760295867919922,2018.0
SKG_SA_65,13.447747230529785,2015.0
SKG_SA_71,13.773406982421875,2020.0
SKG_SA_76,13.648507118225098,2018.0
SKG_SA_77,13.5208158493042,2011.0
SKG_SA_78,14.20937442779541,2015.0
SKG_SA_81,14.840277671813965,2020.0
SKG_SA_83,13.824490547180176,2010.0
SKG_SA_84,13.910358428955078,2020.0
SKG_SA_85,13.764047622680664,2016.0
SKG_SA_87,13.504997253417969,2020.0
SKG_SA_89,13.798712730407715,2016.0
SKG_SA_90,13.823103904724121,2018.0
SKG_SA_91,13.72934627532959,2020.0
SKG_SA_92,13.732653617858887,2019.0
SKG_SA_94,13.994046211242676,2020.0
SKG_SA_95,13.771597862243652,2020.0
SKG_SA_100,13.419075965881348,2017.0
SKG_SA_101,13.811734199523926,2019.0
SKG_SA_102,13.983757019042969,2020.0
SKG_SA_105,13.945833206176758,2018.0
SKG_SA_106,13.57943344116211,2018.0
SKG_SA_107,13.680628776550293,2015.0
SKG_SA_108,14.106870651245117,2017.0
SKG_SA_111,13.813336372375488,2013.0
SKG_SA_114,12.656295776367188,2015.0
SKG_SA_116,13.734210014343262,2017.0
SKG_SA_117,13.89765453338623,2018.0
SKG_SA_118,13.606258392333984,2014.0
SKG_SA_124,13.571619987487793,2020.0
SKG_SA_128,13.455575942993164,2016.0
SKG_SA_131,12.7654390335083,2017.0
SKG_SA_133,13.649598121643066,2020.0
SKG_SA_134,12.810036659240723,2019.0
SKG_SA_137,13.89599609375,2020.0
SKG_SA_139,14.166410446166992,2019.0
SKG_SA_140,13.744458198547363,2017.0
SKG_SA_141,13.50490951538086,2019.0
SKG_SA_143,13.667058944702148,2015.0
SKG_SA_144,13.721026420593262,2018.0
SKG_SA_147,13.7719144821167,2019.0
SKG_SA_148,13.556918144226074,2012.0
SKG_SA_149,13.799379348754883,2017.0
SKG_SA_150,13.590568542480469,2020.0
SKG_SA_152,13.978476524353027,2017.0
SKG_SA_153,13.68320083618164,2018.0
SKG_SA_155,13.908519744873047,2018.0
SKG_SA_156,14.078425407409668,2020.0
SKG_SA_159,13.822635650634766,2019.0
SKG_SA_160,13.374387741088867,2016.0
SKG_SA_162,13.864789009094238,2018.0
SKG_SA_163,13.538582801818848,2017.0
SKG_SA_169,13.626797676086426,2018.0
SKG_SA_172,13.720406532287598,2018.0
SKG_SA_176,13.74316120147705,2018.0
SKG_SA_179,14.157594680786133,2018.0
SKG_SA_181,13.251117706298828,2011.0
SKG_SA_184,13.837119102478027,2017.0
SKG_SA_185,13.812591552734375,2017.0
SKG_SA_188,13.945838928222656,2018.0
SKG_SA_189,13.806371688842773,2019.0
SKG_SA_190,13.778658866882324,2016.0
SKG_SA_191,13.829998016357422,2013.0
SKG_SA_192,13.905771255493164,2011.0
SKG_SA_193,13.700784683227539,2016.0
SKG_SA_194,13.697504997253418,2018.0
SKG_SA_199,13.404622077941895,2018.0
SKG_SA_200,12.916589736938477,2019.0
SKG_SA_203,13.675457000732422,2018.0
SKG_SA_205,13.62491226196289,2020.0
SKG_SA_208,13.703060150146484,2019.0
SKG_SA_214,13.941056251525879,2020.0
SKG_SA_216,13.688617706298828,2019.0
SKG_SA_217,13.690239906311035,2010.0
SKG_SA_218,13.75588607788086,2019.0
SKG_SA_222,13.712923049926758,2018.0
SKG_SA_224,13.740038871765137,2014.0
SKG_SA_227,13.854362487792969,2017.0
SKG_SA_228,13.542485237121582,2017.0
SKG_SA_229,13.498294830322266,2013.0
SKG_SA_231,13.513915061950684,2020.0
SKG_SA_233,13.401533126831055,2020.0
SKG_SA_234,13.520963668823242,2016.0
SKG_SA_235,13.767723083496094,2020.0
SKG_SA_236,13.52617359161377,2019.0
SKG_SA_238,13.839643478393555,2016.0
SKG_SA_240,12.68746280670166,2015.0
SKG_SA_246,13.6312255859375,2014.0
SKG_SA_247,13.72303295135498,2017.0
SKG_SA_248,13.797350883483887,2018.0
SKG_SA_249,13.665474891662598,2017.0
SKG_SA_252,13.805622100830078,2016.0
SKG_SA_253,13.556425094604492,2017.0
SKG_SA_256,13.651373863220215,2018.0
SKG_SA_258,14.103160858154297,2017.0
SKG_SA_260,13.669236183166504,2014.0
SKG_SA_261,13.33753490447998,2017.0
SKG_SA_263,13.567460060119629,2020.0
SKG_SA_266,13.442161560058594,2015.0
SKG_SA_267,13.841185569763184,2019.0
SKG_SA_268,13.704194068908691,2012.0
SKG_SA_269,13.69837474822998,2016.0
SKG_SA_271,13.996978759765625,2019.0
SKG_SA_272,13.67940616607666,2019.0
SKG_SA_274,13.383384704589844,2018.0
SKG_SA_275,13.833453178405762,2016.0
SKG_SA_276,13.749663352966309,2020.0
SKG_SA_278,13.816712379455566,2014.0
SKG_SA_279,13.483745574951172,2019.0
SKG_SA_280,13.531017303466797,2020.0
SKG_SA_282,13.687335014343262,2018.0
SKG_SA_283,13.529206275939941,2014.0
SKG_SA_284,13.564410209655762,2020.0
SKG_SA_289,13.728171348571777,2017.0
SKG_SA_293,12.90135669708252,2015.0
SKG_SA_294,13.007582664489746,2019.0
SKG_SA_296,13.801340103149414,2013.0
SKG_SA_297,13.5650634765625,2019.0
SKG_SA_299,13.456753730773926,2020.0
SKG_SA_300,14.063265800476074,2019.0
SKG_SA_302,13.045609474182129,2019.0
SKG_SA_303,13.881359100341797,2019.0
SKG_SA_305,14.13117790222168,2017.0
SKG_SA_306,13.960892677307129,2013.0
SKG_SA_307,13.73748779296875,2014.0
SKG_SA_309,13.97996997833252,2016.0
SKG_SA_312,13.77773666381836,2020.0
SKG_SA_313,13.577481269836426,2015.0
SKG_SA_314,13.881906509399414,2018.0
SKG_SA_316,13.748756408691406,2017.0
SKG_SA_318,13.564154624938965,2013.0
SKG_SA_319,13.239301681518555,2017.0
SKG_SA_321,13.692425727844238,2015.0
SKG_SA_323,13.549857139587402,2015.0
SKG_SA_324,13.886868476867676,2018.0
SKG_SA_326,13.64652156829834,2018.0
SKG_SA_327,13.691328048706055,2018.0
SKG_SA_328,14.001280784606934,2019.0
SKG_SA_331,13.874887466430664,2017.0
SKG_SA_334,12.615670204162598,2015.0
SKG_SA_337,12.849714279174805,2019.0
SKG_SA_339,13.832917213439941,2014.0
SKG_SA_343,13.562344551086426,2011.0
SKG_SA_344,14.082829475402832,2020.0
SKG_SA_345,13.777233123779297,2020.0
SKG_SA_348,13.747404098510742,2019.0
SKG_SA_350,13.497823715209961,2020.0
SKG_SA_351,13.510492324829102,2011.0
SKG_SA_353,13.793218612670898,2017.0
SKG_SA_354,13.77622127532959,2016.0
SKG_SA_357,13.806111335754395,2019.0
SKG_SA_358,13.852020263671875,2020.0
SKG_SA_364,13.112889289855957,2017.0
SKG_SA_366,13.97178840637207,2015.0
SKG_SA_367,13.940011024475098,2018.0
SKG_SA_369,13.68224811553955,2016.0
SKG_SA_370,13.607877731323242,2017.0
SKG_SA_371,13.566694259643555,2020.0
SKG_SA_376,13.78927230834961,2019.0
SKG_SA_378,12.951662063598633,2019.0
SKG_SA_381,13.992085456848145,2018.0
SKG_SA_382,13.734086990356445,2015.0
SKG_SA_383,12.900701522827148,2019.0
SKG_SA_384,13.610040664672852,2020.0
SKG_SA_385,13.95901107788086,2016.0
SKG_SA_390,13.601489067077637,2017.0
SKG_SA_391,14.847228050231934,2017.0
SKG_SA_392,13.918935775756836,2019.0
SKG_SA_393,13.573634147644043,2015.0
SKG_SA_394,12.887466430664062,2019.0
SKG_SA_399,13.676761627197266,2019.0
SKG_SA_401,12.822503089904785,2015.0
SKG_SA_402,13.36950969696045,2020.0
SKG_SA_403,13.819945335388184,2020.0
SKG_SA_404,13.66409969329834,2017.0
SKG_SA_406,13.645256042480469,2017.0
SKG_SA_407,13.39405632019043,2016.0
SKG_SA_408,13.667646408081055,2020.0
SKG_SA_410,12.969269752502441,2015.0
SKG_SA_411,12.992114067077637,2018.0
SKG_SA_413,13.655251502990723,2020.0
SKG_SA_414,13.765685081481934,2013.0
SKG_SA_415,13.706151008605957,2015.0
SKG_SA_419,14.024516105651855,2017.0
SKG_SA_420,13.969465255737305,2010.0
SKG_SA_421,13.694384574890137,2017.0
SKG_SA_423,13.611804008483887,2011.0
SKG_SA_426,13.854050636291504,2016.0
SKG_SA_427,13.78115463256836,2016.0
SKG_SA_431,13.822404861450195,2016.0
SKG_SA_432,12.738923072814941,2015.0
SKG_SA_435,13.697710037231445,2013.0
SKG_SA_436,13.486979484558105,2019.0
SKG_SA_437,12.9302978515625,2015.0
SKG_SA_440,13.854681015014648,2019.0
SKG_SA_441,14.199130058288574,2014.0
SKG_SA_443,13.602070808410645,2016.0
SKG_SA_444,12.736926078796387,2019.0
SKG_SA_445,12.929905891418457,2020.0
SKG_SA_446,13.777571678161621,2019.0
SKG_SA_447,13.71477222442627,2017.0
SKG_SA_449,13.727816581726074,2014.0
SKG_SA_453,13.741333961486816,2020.0
SKG_SA_455,12.940263748168945,2019.0
SKG_SA_458,13.782488822937012,2015.0
SKG_SA_459,13.877727508544922,2018.0
SKG_SA_460,13.754076957702637,2014.0
SKG_SA_462,13.765610694885254,2016.0
SKG_SA_463,13.762279510498047,2016.0
SKG_SA_464,13.81616497039795,2019.0
SKG_SA_465,13.608914375305176,2017.0
SKG_SA_466,13.81189250946045,2017.0
SKG_SA_467,14.00063705444336,2020.0
SKG_SA_469,13.904109954833984,2013.0
SKG_SA_470,13.738865852355957,2020.0
SKG_SA_475,13.488760948181152,2017.0
SKG_SA_478,13.800823211669922,2020.0
SKG_SA_479,12.79134464263916,2019.0
SKG_SA_484,13.421704292297363,2013.0
SKG_SA_487,13.611848831176758,2018.0
SKG_SA_488,12.864677429199219,2018.0
SKG_SA_490,13.554534912109375,2014.0
SKG_SA_493,13.930359840393066,2016.0
SKG_SA_495,13.610651016235352,2017.0
SKG_SA_496,13.730785369873047,2018.0
SKG_SA_497,13.44347095489502,2016.0
SKG_SA_498,13.496785163879395,2020.0
SKG_SA_500,13.561787605285645,2016.0
SKG_SA_503,13.926637649536133,2018.0
SKG_SA_504,13.71383285522461,2016.0
SKG_SA_505,13.618017196655273,2011.0
SKG_SA_506,13.748870849609375,2017.0
SKG_SA_509,12.822973251342773,2015.0
SKG_SA_510,13.859856605529785,2017.0
SKG_SA_511,13.798529624938965,2017.0
SKG_SA_516,13.636902809143066,2019.0
SKG_SA_517,13.836149215698242,2014.0
SKG_SA_518,13.810749053955078,2020.0
SKG_SA_519,13.869030952453613,2020.0
SKG_SA_520,13.684344291687012,2017.0
SKG_SA_521,13.855549812316895,2019.0
SKG_SA_525,14.064481735229492,2019.0
SKG_SA_526,13.763872146606445,2013.0
SKG_SA_527,14.011808395385742,2010.0
SKG_SA_530,13.807788848876953,2014.0
