paper_id,year,semantic_knn
SKG_MT_765,2019,0.9578214883804321
SKG_SA_378,2019,0.9368280172348022
SKG_SA_376,2019,0.922171413898468
SKG_MT_1374,2019,0.9465324282646179
SKG_MT_1371,2019,0.9449119567871094
SKG_MT_34,2019,0.9301128387451172
SKG_MT_1358,2019,0.9341999292373657
SKG_MT_1357,2019,0.9409836530685425
SKG_MT_1350,2019,0.9180939793586731
SKG_MT_1275,2019,0.9373914003372192
SKG_SA_455,2019,0.9363623857498169
SKG_SA_446,2019,0.9150816798210144
SKG_SA_348,2019,0.9289849996566772
SKG_DIA_123,2019,0.9285281896591187
SKG_DIA_113,2019,0.9399513006210327
SKG_DIA_111,2019,0.9319809675216675
SKG_DIA_106,2019,0.9426005482673645
SKG_DIA_139,2019,0.9413226842880249
SKG_DIA_129,2019,0.9336376190185547
SKG_MT_1405,2019,0.943860650062561
SKG_MT_1404,2019,0.9475471377372742
SKG_MT_1398,2019,0.9376935958862305
SKG_MT_1397,2019,0.9406231641769409
SKG_MT_50,2019,0.938143253326416
SKG_MT_43,2019,0.9498960375785828
SKG_MT_35,2019,0.9353229403495789
SKG_MT_1389,2019,0.9324764013290405
SKG_MT_570,2019,0.9417577981948853
SKG_DIA_164,2019,0.9213631749153137
SKG_SA_337,2019,0.9423440098762512
SKG_SA_328,2019,0.9317572712898254
SKG_MT_761,2019,0.9466779828071594
SKG_MT_1422,2019,0.9439979791641235
SKG_MT_1420,2019,0.9500338435173035
SKG_MT_1419,2019,0.9373912811279297
SKG_MT_1418,2019,0.9319227337837219
SKG_MT_30,2019,0.9337581396102905
SKG_MT_20,2019,0.9269554018974304
SKG_MT_19,2019,0.944805920124054
SKG_SA_399,2019,0.9452850222587585
SKG_SA_394,2019,0.921959400177002
SKG_SA_392,2019,0.9387204051017761
SKG_SA_383,2019,0.9426043629646301
SKG_SA_357,2019,0.7609573602676392
SKG_MT_548,2019,0.9309028387069702
SKG_MT_544,2019,0.9483203887939453
SKG_MT_808,2019,0.9358874559402466
SKG_MT_804,2019,0.9477778673171997
SKG_DIA_188,2019,0.9221235513687134
SKG_SA_303,2019,0.9139803647994995
SKG_SA_302,2019,0.9247814416885376
SKG_SA_300,2019,0.9297761917114258
SKG_MT_1469,2019,0.9298946261405945
SKG_MT_1465,2019,0.973831295967102
SKG_MT_1463,2019,0.9487754702568054
SKG_MT_1445,2019,0.9369076490402222
SKG_DIA_150,2019,0.9804288744926453
SKG_DIA_149,2019,0.9376274347305298
SKG_DIA_147,2019,0.9330106973648071
SKG_DIA_168,2019,0.9409283399581909
SKG_DIA_178,2019,0.9220420718193054
SKG_SA_279,2019,0.9471510648727417
SKG_SA_272,2019,0.9361294507980347
SKG_SA_271,2019,0.9227123260498047
SKG_SA_267,2019,0.9376059770584106
SKG_DIA_203,2019,0.9813364744186401
SKG_DIA_202,2019,0.9465339779853821
SKG_PAR_25,2019,0.9445846676826477
SKG_MT_1016,2019,0.951607882976532
SKG_MT_1012,2019,0.9838212728500366
SKG_MT_347,2019,0.9201968908309937
SKG_MT_334,2019,0.9392147064208984
SKG_MT_328,2019,0.9398599863052368
SKG_MT_322,2019,0.9260246157646179
SKG_MT_556,2019,0.9417287707328796
SKG_MT_552,2019,0.9814837574958801
SKG_SA_159,2019,0.9368165135383606
SKG_MT_522,2019,0.9293092489242554
SKG_MT_783,2019,0.9434944987297058
SKG_MT_539,2019,0.9491467475891113
SKG_DIA_247,2019,0.9198483228683472
SKG_DIA_234,2019,0.9404265284538269
SKG_SA_218,2019,0.9422906041145325
SKG_DIA_200,2019,0.9268390536308289
SKG_DIA_196,2019,0.9118574857711792
SKG_DIA_193,2019,0.9399080276489258
SKG_DIA_227,2019,0.9429236650466919
SKG_DIA_225,2019,0.9450071454048157
SKG_SA_236,2019,0.928326427936554
SKG_MT_792,2019,0.9458816647529602
SKG_SA_297,2019,0.9483162760734558
SKG_SA_294,2019,0.91569983959198
SKG_SA_139,2019,0.928575873374939
SKG_SA_101,2019,0.9461162686347961
SKG_SA_92,2019,0.9437468647956848
SKG_MT_519,2019,0.9835442304611206
SKG_MT_846,2019,0.9441577792167664
SKG_MT_843,2019,0.943474292755127
SKG_MT_837,2019,0.9438953399658203
SKG_MT_830,2019,0.9422755241394043
SKG_MT_511,2019,0.9230515360832214
SKG_DIA_268,2019,0.9383098483085632
SKG_DIA_266,2019,0.9329136610031128
SKG_SA_216,2019,0.951618492603302
SKG_SA_208,2019,0.9513404965400696
SKG_SA_200,2019,0.9315217137336731
SKG_SA_134,2019,0.9305078387260437
SKG_SA_189,2019,0.9392245411872864
SKG_MT_852,2019,0.9403520822525024
SKG_SA_0,2019,0.9359347224235535
SKG_SA_49,2019,0.931323230266571
SKG_SA_39,2019,0.9306631088256836
SKG_DIA_276,2019,0.9273080825805664
SKG_DIA_271,2019,0.9786235094070435
SKG_DIA_284,2019,0.9353887438774109
SKG_DIA_282,2019,0.9442410469055176
SKG_DIA_279,2019,0.9370835423469543
SKG_DIA_277,2019,0.934589684009552
SKG_MT_506,2019,0.9504092335700989
SKG_PAR_77,2019,0.9410937428474426
SKG_DIA_261,2019,0.9367319941520691
SKG_DIA_257,2019,0.9408658146858215
SKG_SA_147,2019,0.9329611659049988
SKG_SA_141,2019,0.9433076977729797
SKG_DIA_318,2019,0.9394440650939941
SKG_DIA_313,2019,0.9242612719535828
SKG_DIA_308,2019,0.9452301859855652
SKG_DIA_304,2019,0.9407663345336914
SKG_MT_987,2019,0.9335769414901733
SKG_MT_367,2019,0.9469062089920044
SKG_MT_366,2019,0.9394553899765015
SKG_MT_353,2019,0.9809134602546692
SKG_MT_1031,2019,0.9684538841247559
SKG_MT_1028,2019,0.9482811093330383
SKG_MT_1022,2019,0.9419150352478027
SKG_MT_501,2019,0.9411163330078125
SKG_MT_871,2019,0.9346534609794617
SKG_MT_864,2019,0.951357364654541
SKG_MT_857,2019,0.9494703412055969
SKG_MT_856,2019,0.922677218914032
SKG_QA_466,2019,0.9433543086051941
SKG_MT_485,2019,0.9380051493644714
SKG_MT_482,2019,0.9577167630195618
SKG_MT_470,2019,0.9395980834960938
SKG_MT_902,2019,0.9831860661506653
SKG_MT_896,2019,0.9332512021064758
SKG_MT_883,2019,0.9368280172348022
SKG_MT_876,2019,0.9434671401977539
SKG_MT_875,2019,0.9506436586380005
SKG_QA_489,2019,0.9761389493942261
SKG_SA_15,2019,0.982094407081604
SKG_SA_11,2019,0.9315217137336731
SKG_PAR_101,2019,0.9453161358833313
SKG_SA_38,2019,0.9478005170822144
SKG_SA_35,2019,0.9106721878051758
SKG_SA_27,2019,0.9326540231704712
SKG_QA_371,2019,0.9315139651298523
SKG_QA_370,2019,0.9199556112289429
SKG_QA_403,2019,0.9333399534225464
SKG_QA_457,2019,0.9447112083435059
SKG_QA_454,2019,0.9077482223510742
SKG_QA_452,2019,0.9387305378913879
SKG_QA_449,2019,0.9388412237167358
SKG_QA_447,2019,0.9023401141166687
SKG_QA_387,2019,0.9437797665596008
SKG_QA_386,2019,0.9366174936294556
SKG_QA_440,2019,0.9192619323730469
SKG_QA_484,2019,0.9195083379745483
SKG_QA_482,2019,0.9372507333755493
SKG_QA_481,2019,0.9508288502693176
SKG_QA_475,2019,0.9439979791641235
SKG_QA_473,2019,0.9424479603767395
SKG_MT_444,2019,0.920646071434021
SKG_MT_921,2019,0.9358401298522949
SKG_MT_918,2019,0.9455330967903137
SKG_MT_904,2019,0.9282609820365906
SKG_QA_306,2019,0.9473118782043457
SKG_QA_299,2019,0.9402816891670227
SKG_QA_333,2019,0.9375759363174438
SKG_QA_362,2019,0.9396560788154602
SKG_QA_361,2019,0.9355289340019226
SKG_QA_359,2019,0.9470958709716797
SKG_MT_1011,2019,0.9528957605361938
SKG_MT_998,2019,0.9393829107284546
SKG_MT_992,2019,0.9353097677230835
SKG_QA_401,2019,0.9167509078979492
SKG_QA_397,2019,0.9260274767875671
SKG_QA_396,2019,0.9234503507614136
SKG_QA_262,2019,0.929179310798645
SKG_QA_260,2019,0.9432077407836914
SKG_QA_259,2019,0.9525531530380249
SKG_QA_257,2019,0.9835554361343384
SKG_QA_252,2019,0.943239688873291
SKG_QA_314,2019,0.9464067220687866
SKG_QA_311,2019,0.9362574815750122
SKG_QA_310,2019,0.9295873641967773
SKG_QA_284,2019,0.9256993532180786
SKG_QA_275,2019,0.9418963193893433
SKG_QA_330,2019,0.933230996131897
SKG_QA_329,2019,0.9231091737747192
SKG_QA_365,2019,0.9269683957099915
SKG_QA_319,2019,0.9488072395324707
SKG_PAR_174,2019,0.8107572793960571
SKG_MT_454,2019,0.9483381509780884
SKG_QA_206,2019,0.9150937795639038
SKG_QA_204,2019,0.9370376467704773
SKG_QA_194,2019,0.9794809222221375
SKG_MT_424,2019,0.9432918429374695
SKG_MT_419,2019,0.9454318881034851
SKG_MT_953,2019,0.9264785647392273
SKG_MT_951,2019,0.9307479858398438
SKG_QA_221,2019,0.9289510846138
SKG_QA_292,2019,0.9794914126396179
SKG_QA_291,2019,0.9445440173149109
SKG_QA_249,2019,0.9428885579109192
SKG_QA_231,2019,0.9400477409362793
SKG_QA_267,2019,0.9398242831230164
SKG_MT_439,2019,0.923442542552948
SKG_QA_265,2019,0.9374240636825562
SKG_QA_263,2019,0.9408286809921265
SKG_MT_970,2019,0.9817448854446411
SKG_QA_51,2019,0.9830812215805054
SKG_QA_50,2019,0.93409264087677
SKG_QA_82,2019,0.9207068681716919
SKG_QA_123,2019,0.9369550943374634
SKG_QA_115,2019,0.9455924034118652
SKG_QA_109,2019,0.9401911497116089
SKG_QA_187,2019,0.9352256059646606
SKG_QA_186,2019,0.9382286071777344
SKG_QA_160,2019,0.9306207895278931
SKG_QA_153,2019,0.9429521560668945
SKG_QA_147,2019,0.9268792271614075
SKG_QA_139,2019,0.9794027209281921
SKG_QA_138,2019,0.9398454427719116
SKG_QA_218,2019,0.922599196434021
SKG_QA_209,2019,0.9445264935493469
SKG_QA_68,2019,0.9822511672973633
SKG_QA_55,2019,0.9803091883659363
SKG_QA_30,2019,0.9827483296394348
SKG_QA_29,2019,0.9305722117424011
SKG_QA_27,2019,0.9259158968925476
SKG_QA_102,2019,0.9469510912895203
SKG_QA_100,2019,0.9325097799301147
SKG_QA_99,2019,0.941846489906311
SKG_QA_98,2019,0.9095908999443054
SKG_QA_90,2019,0.939501941204071
SKG_QA_89,2019,0.9413383603096008
SKG_QA_86,2019,0.9372973442077637
SKG_MT_935,2019,0.9393509030342102
SKG_MT_933,2019,0.9382977485656738
SKG_MT_414,2019,0.9367719888687134
SKG_MT_411,2019,0.9360068440437317
SKG_MT_261,2019,0.9500888586044312
SKG_MT_253,2019,0.9326780438423157
SKG_MT_251,2019,0.9437671899795532
SKG_MT_249,2019,0.941329300403595
SKG_MT_248,2019,0.9336010217666626
SKG_MT_1139,2019,0.9793975949287415
SKG_MT_655,2019,0.947496771812439
SKG_MT_654,2019,0.978868305683136
SKG_MT_649,2019,0.9469277262687683
SKG_MT_640,2019,0.9825280904769897
SKG_MT_626,2019,0.9468164443969727
SKG_MT_621,2019,0.9410972595214844
SKG_MT_618,2019,0.9291804432868958
SKG_MT_616,2019,0.9355652928352356
SKG_SUM_91,2019,0.9436955451965332
SKG_SUM_89,2019,0.9436162710189819
SKG_MT_683,2019,0.9407711029052734
SKG_MT_687,2019,0.9377107620239258
SKG_MT_690,2019,0.9406335949897766
SKG_SUM_220,2019,0.9464888572692871
SKG_SUM_199,2020,0.9314054250717163
SKG_SUM_189,2020,0.9496115446090698
SKG_MT_536,2020,0.9475439786911011
SKG_MT_811,2020,0.9469112157821655
SKG_MT_814,2020,0.9455402493476868
SKG_MT_826,2020,0.9420912861824036
SKG_MT_782,2020,0.9420186877250671
SKG_MT_784,2020,0.9262588620185852
SKG_MT_525,2020,0.9540817141532898
SKG_MT_526,2020,0.9248655438423157
SKG_DIA_248,2020,0.9422345161437988
SKG_DIA_254,2020,0.9267699122428894
SKG_SA_156,2020,0.9461801648139954
SKG_SA_124,2020,0.948469340801239
SKG_SA_133,2020,0.9424836039543152
SKG_SA_205,2020,0.9494169354438782
SKG_MT_1142,2020,0.9389522671699524
SKG_MT_1143,2020,0.9470283389091492
SKG_MT_250,2020,0.9167187809944153
SKG_MT_255,2020,0.9354955554008484
SKG_MT_264,2020,0.9445633888244629
SKG_MT_1146,2020,0.9439184069633484
SKG_SUM_140,2020,0.9429620504379272
SKG_SUM_157,2020,0.9394701719284058
SKG_SUM_150,2020,0.9349154233932495
SKG_SUM_118,2020,0.9458203315734863
SKG_SUM_119,2020,0.9420663118362427
SKG_SUM_121,2020,0.9396489858627319
SKG_QA_41,2020,0.9424012303352356
SKG_SUM_215,2020,0.9391530752182007
SKG_SUM_209,2020,0.943648636341095
SKG_MT_689,2020,0.9439314603805542
SKG_SUM_104,2020,0.9402391314506531
SKG_SUM_105,2020,0.9487453699111938
SKG_SUM_106,2020,0.9420101046562195
SKG_SUM_75,2020,0.9403775334358215
SKG_SUM_84,2020,0.9292961359024048
SKG_SUM_66,2020,0.9456257820129395
SKG_SUM_70,2020,0.9390451312065125
SKG_QA_69,2020,0.9483150243759155
SKG_MT_1149,2020,0.9337345361709595
SKG_MT_1164,2020,0.9516599774360657
SKG_MT_226,2020,0.9511903524398804
SKG_MT_231,2020,0.9521897435188293
SKG_MT_244,2020,0.9423837661743164
SKG_MT_1126,2020,0.9388251304626465
SKG_MT_1128,2020,0.9351531267166138
SKG_MT_1180,2020,0.953158974647522
SKG_MT_1145,2020,0.9355249404907227
SKG_MT_1094,2020,0.9468332529067993
SKG_MT_1104,2020,0.9451760053634644
SKG_MT_269,2020,0.943158745765686
SKG_MT_291,2020,0.9346944093704224
SKG_SUM_53,2020,0.9534764289855957
SKG_QA_88,2020,0.919835090637207
SKG_QA_91,2020,0.9336317181587219
SKG_QA_94,2020,0.9471232295036316
SKG_QA_96,2020,0.939553439617157
SKG_QA_32,2020,0.9222815632820129
SKG_QA_33,2020,0.9562163352966309
SKG_QA_59,2020,0.9468245506286621
SKG_QA_61,2020,0.9458004236221313
SKG_SUM_131,2020,0.9508735537528992
SKG_SUM_99,2020,0.9304487109184265
SKG_MT_1178,2020,0.9337159991264343
SKG_MT_1240,2020,0.9621307253837585
SKG_MT_1243,2020,0.9523401260375977
SKG_MT_152,2020,0.9382790327072144
SKG_SUM_16,2020,0.9446118474006653
SKG_SUM_19,2020,0.947610080242157
SKG_SUM_55,2020,0.9399055242538452
SKG_SUM_56,2020,0.9344862699508667
SKG_DIA_7,2020,0.9457793235778809
SKG_DIA_10,2020,0.9431403279304504
SKG_SUM_3,2020,0.9504778981208801
SKG_SUM_26,2020,0.9390451312065125
SKG_SUM_28,2020,0.9445691108703613
NOVEL_QA_38,2020,0.9424341320991516
SKG_MT_207,2020,0.9366145133972168
SKG_MT_208,2020,0.9387027621269226
SKG_QA_132,2020,0.9341353178024292
SKG_QA_135,2020,0.9361218214035034
SKG_QA_103,2020,0.9363161325454712
SKG_QA_52,2020,0.9307311773300171
SKG_MT_965,2020,0.9521018266677856
SKG_MT_967,2020,0.9513727426528931
SKG_MT_974,2020,0.947569727897644
SKG_MT_978,2020,0.95018070936203
SKG_MT_407,2020,0.9587109684944153
SKG_MT_937,2020,0.9434970617294312
SKG_MT_943,2020,0.9467813372612
SKG_MT_173,2020,0.9441021680831909
SKG_MT_177,2020,0.9387866854667664
SKG_MT_186,2020,0.9382899403572083
SKG_MT_190,2020,0.9311271905899048
SKG_MT_12,2020,0.962131142616272
SKG_SUM_13,2020,0.9504778981208801
SKG_SUM_14,2020,0.9162918329238892
SKG_DIA_2,2020,0.9359448552131653
SKG_DIA_3,2020,0.9483936429023743
SKG_QA_142,2020,0.9472505450248718
SKG_QA_144,2020,0.9340213537216187
SKG_QA_154,2020,0.9375748634338379
SKG_QA_181,2020,0.9417473673820496
SKG_QA_184,2020,0.9298490285873413
SKG_QA_190,2020,0.9528790712356567
SKG_QA_191,2020,0.9292960166931152
SKG_QA_163,2020,0.9400332570075989
SKG_QA_105,2020,0.9562641978263855
SKG_QA_114,2020,0.9361797571182251
SKG_QA_120,2020,0.9322716593742371
SKG_QA_129,2020,0.9419819116592407
SKG_MT_140,2020,0.9486520886421204
SKG_MT_145,2020,0.938001275062561
SKG_MT_1251,2020,0.9434856176376343
SKG_MT_1258,2020,0.9439442753791809
SKG_MT_1259,2020,0.9530693888664246
SKG_DIA_13,2020,0.9289547204971313
SKG_DIA_14,2020,0.9239700436592102
SKG_DIA_16,2020,0.9413658380508423
SKG_DIA_17,2020,0.9254835844039917
SKG_SA_620,2020,0.9226388931274414
SKG_QA_214,2020,0.9461172819137573
SKG_QA_217,2020,0.9420508146286011
SKG_PAR_211,2020,0.947154700756073
SKG_PAR_213,2020,0.952597975730896
SKG_SUM_9,2020,0.9337643384933472
SKG_SUM_10,2020,0.9431403875350952
SKG_MT_1262,2020,0.9349865913391113
SKG_MT_1269,2020,0.9294050335884094
SKG_MT_1272,2020,0.9380127191543579
SKG_MT_1274,2020,0.9319813847541809
SKG_MT_948,2020,0.9476011395454407
SKG_MT_949,2020,0.9475702047348022
SKG_MT_418,2020,0.9434857368469238
SKG_MT_420,2020,0.9499413371086121
SKG_MT_430,2020,0.9450857043266296
SKG_MT_434,2020,0.9342878460884094
SKG_MT_436,2020,0.959027886390686
NOVEL_MT_95,2020,0.9542403221130371
SKG_MT_161,2020,0.9386000633239746
SKG_MT_163,2020,0.9223861694335938
SKG_MT_1200,2020,0.93291175365448
SKG_MT_1212,2020,0.9492653012275696
SKG_QA_222,2020,0.9507023692131042
SKG_QA_171,2020,0.9322074055671692
SKG_QA_174,2020,0.9435113668441772
SKG_QA_178,2020,0.932589054107666
SKG_DIA_18,2020,0.9421062469482422
SKG_DIA_22,2020,0.933184027671814
SKG_MT_730,2020,0.9418689012527466
SKG_MT_594,2020,0.9433516263961792
SKG_MT_693,2020,0.9424818754196167
SKG_SA_548,2020,0.943453311920166
SKG_SA_538,2020,0.946155846118927
SKG_SA_546,2020,0.9535004496574402
SKG_SA_586,2020,0.9496351480484009
SKG_SA_591,2020,0.9347122311592102
SKG_DIA_11,2020,0.9472845792770386
SKG_DIA_12,2020,0.9457941055297852
SKG_DIA_47,2020,0.9252994656562805
SKG_DIA_49,2020,0.9489261507987976
SKG_SA_498,2020,0.9526118040084839
SKG_DIA_29,2020,0.9421863555908203
SKG_MT_129,2020,0.9388118982315063
NOVEL_MT_163,2020,0.9451077580451965
SKG_MT_438,2020,0.945259690284729
SKG_QA_226,2020,0.943097710609436
SKG_QA_228,2020,0.9313664436340332
SKG_QA_232,2020,0.9334090948104858
SKG_QA_237,2020,0.9312552213668823
SKG_QA_239,2020,0.9450712203979492
SKG_QA_244,2020,0.9422305822372437
SKG_QA_195,2020,0.9464459419250488
SKG_QA_290,2020,0.9388303756713867
SKG_QA_293,2020,0.942531943321228
SKG_QA_313,2020,0.946811318397522
SKG_QA_317,2020,0.9420146942138672
SKG_QA_297,2020,0.9487965703010559
SKG_QA_250,2020,0.9359262585639954
SKG_QA_264,2020,0.952374279499054
SKG_MT_1238,2020,0.9475457072257996
SKG_MT_114,2020,0.9424610137939453
SKG_MT_115,2020,0.9552130699157715
SKG_MT_118,2020,0.9395233988761902
SKG_MT_1289,2020,0.9486984014511108
SKG_MT_718,2020,0.9433218240737915
SKG_DIA_35,2020,0.9315332174301147
SKG_DIA_39,2020,0.9335736036300659
SKG_DIA_41,2020,0.9472013711929321
SKG_DIA_42,2020,0.940852165222168
SKG_DIA_45,2020,0.9504268765449524
SKG_MT_579,2020,0.9299407005310059
SKG_MT_746,2020,0.9445408582687378
SKG_MT_749,2020,0.9361964464187622
SKG_MT_714,2020,0.9486843347549438
SKG_MT_1076,2020,0.9693546295166016
SKG_QA_318,2020,0.9489059448242188
SKG_QA_363,2020,0.9412685632705688
SKG_QA_323,2020,0.9408723711967468
SKG_QA_325,2020,0.9429620504379272
SKG_QA_326,2020,0.9386817812919617
SKG_QA_331,2020,0.9450424313545227
SKG_QA_279,2020,0.9435508847236633
SKG_QA_280,2020,0.9447120428085327
SKG_QA_281,2020,0.9290820360183716
SKG_QA_287,2020,0.9191547632217407
SKG_QA_307,2020,0.9419902563095093
SKG_SA_519,2020,0.9282811880111694
SKG_DIA_53,2020,0.9444180727005005
SKG_MT_442,2020,0.9500986933708191
SKG_MT_450,2020,0.9315376281738281
SKG_MT_455,2020,0.9528177976608276
SKG_MT_132,2020,0.9327499270439148
SKG_MT_1323,2020,0.9139130711555481
SKG_MT_1331,2020,0.9474441409111023
SKG_MT_99,2020,0.9420135617256165
SKG_MT_105,2020,0.9380777478218079
SKG_MT_112,2020,0.9472583532333374
SKG_DIA_60,2020,0.9359203577041626
SKG_DIA_61,2020,0.9460546374320984
SKG_DIA_65,2020,0.9414424896240234
SKG_DIA_69,2020,0.950666606426239
SKG_DIA_70,2020,0.941844642162323
SKG_QA_301,2020,0.9167329668998718
SKG_MT_908,2020,0.9429811239242554
SKG_MT_1078,2020,0.9566502571105957
SKG_MT_302,2020,0.9427067041397095
SKG_MT_309,2020,1.0
SKG_MT_310,2020,0.9126480221748352
SKG_MT_318,2020,0.938502311706543
SKG_MT_1040,2020,0.9524267315864563
SKG_MT_1041,2020,0.9419665336608887
SKG_MT_267,2020,0.9487167596817017
SKG_SA_467,2020,0.9327462911605835
SKG_SA_470,2020,0.9357253909111023
SKG_SA_478,2020,0.9368523359298706
SKG_DIA_75,2020,0.9444729089736938
SKG_DIA_88,2020,0.9638363122940063
SKG_SA_518,2020,0.9449915885925293
SKG_MT_1008,2020,0.94684237241745
SKG_MT_383,2020,0.9504321813583374
SKG_MT_385,2020,0.9527055621147156
SKG_MT_386,2020,0.9427496194839478
SKG_MT_392,2020,0.9464322924613953
SKG_MT_963,2020,0.9468138813972473
SKG_MT_456,2020,0.9439828991889954
SKG_MT_464,2020,0.9475733637809753
SKG_QA_374,2020,0.9422345161437988
SKG_QA_383,2020,0.9443422555923462
SKG_QA_346,2020,0.9412253499031067
SKG_QA_351,2020,0.942491352558136
SKG_QA_360,2020,0.9389604330062866
SKG_QA_332,2020,0.9490310549736023
SKG_QA_342,2020,0.9370314478874207
SKG_QA_300,2020,0.9232903718948364
SKG_QA_408,2020,0.935316264629364
SKG_QA_409,2020,0.9546698331832886
SKG_QA_368,2020,0.9450637698173523
SKG_QA_372,2020,0.9476398229598999
SKG_QA_373,2020,0.9254530072212219
SKG_QA_391,2020,0.9447389841079712
SKG_QA_393,2020,0.9254031181335449
SKG_QA_395,2020,0.9521010518074036
SKG_QA_402,2020,0.9104551076889038
SKG_PAR_137,2020,0.9411948919296265
SKG_PAR_146,2020,0.9344063997268677
SKG_PAR_150,2020,0.9425417184829712
SKG_MT_990,2020,0.9328261613845825
SKG_MT_996,2020,0.9372912645339966
SKG_MT_997,2020,0.9470612406730652
SKG_MT_1002,2020,1.0
SKG_MT_634,2020,0.9296159744262695
SKG_MT_65,2020,0.9492250680923462
SKG_MT_76,2020,0.9352344274520874
SKG_MT_81,2020,0.9471117854118347
SKG_MT_54,2020,0.9286712408065796
SKG_DIA_97,2020,0.9396367073059082
SKG_DIA_98,2020,0.9523948431015015
SKG_DIA_99,2020,0.9418950080871582
SKG_DIA_101,2020,0.9431648254394531
SKG_DIA_102,2020,0.9441124796867371
SKG_SA_445,2020,0.9447118639945984
SKG_SA_453,2020,0.9417263865470886
SKG_SA_408,2020,0.9530364274978638
SKG_QA_422,2020,0.9497107267379761
NOVEL_MT_9,2020,0.9488226175308228
SKG_QA_406,2020,0.928335964679718
SKG_MT_1334,2020,0.9337765574455261
SKG_MT_1342,2020,0.9421007037162781
SKG_MT_1345,2020,0.9486988186836243
SKG_MT_1368,2020,0.9442554712295532
SKG_MT_1382,2020,0.9290742874145508
SKG_DIA_124,2020,0.9351774454116821
SKG_MT_766,2020,0.9324929118156433
SKG_MT_769,2020,0.9324673414230347
SKG_MT_774,2020,0.9505550265312195
SKG_MT_775,2020,0.9354322552680969
SKG_PAR_132,2020,0.9307607412338257
SKG_QA_412,2020,0.9428098797798157
SKG_QA_413,2020,0.9419657588005066
SKG_DIA_55,2020,0.9248124361038208
SKG_MT_543,2020,0.9325348138809204
SKG_MT_628,2020,0.9481273889541626
SKG_DIA_105,2020,0.950677216053009
SKG_MT_477,2020,0.9376835823059082
SKG_MT_479,2020,0.945975124835968
SKG_MT_483,2020,0.9571294784545898
SKG_MT_486,2020,0.9350943565368652
SKG_QA_458,2020,0.8105308413505554
SKG_QA_460,2020,0.9440971612930298
SKG_QA_477,2020,0.9410702586174011
SKG_QA_479,2020,0.9445332288742065
SKG_QA_441,2020,0.9474600553512573
SKG_DIA_72,2020,0.9377792477607727
SKG_DIA_73,2020,0.9423929452896118
SKG_MT_1341,2020,0.9463487863540649
SKG_MT_1348,2020,0.9352917671203613
SKG_MT_1356,2020,0.9314130544662476
SKG_MT_1362,2020,0.9446119070053101
SKG_MT_898,2020,0.9369089007377625
SKG_MT_776,2020,0.9489105343818665
SKG_MT_568,2020,0.9428629875183105
SKG_MT_573,2020,0.9503186941146851
SKG_MT_36,2020,0.9350286722183228
SKG_MT_37,2020,0.9515542984008789
SKG_MT_41,2020,0.9457634687423706
SKG_MT_42,2020,0.9374784231185913
SKG_MT_51,2020,0.9412665367126465
SKG_MT_1391,2020,0.9365527033805847
SKG_MT_1393,2020,0.9552732706069946
SKG_MT_1407,2020,0.9243442416191101
SKG_DIA_126,2020,0.9429374933242798
SKG_DIA_143,2020,0.9139351844787598
SKG_SA_413,2020,0.9452865719795227
SKG_DIA_103,2020,0.9489476084709167
SKG_DIA_119,2020,0.9221590757369995
SKG_DIA_151,2020,0.9309089779853821
SKG_SA_344,2020,0.9432610273361206
SKG_SA_345,2020,0.9391449689865112
SKG_SA_350,2020,0.9437206983566284
SKG_SA_358,2020,0.9491884112358093
SKG_SA_371,2020,0.9470589756965637
SKG_SA_312,2020,0.9472417831420898
SKG_SA_384,2020,0.9423996210098267
SKG_SA_402,2020,0.9512748718261719
SKG_SA_403,2020,0.9447511434555054
SKG_MT_1409,2020,0.9387866854667664
SKG_QA_486,2020,0.92500239610672
SKG_QA_492,2020,0.9370702505111694
SKG_QA_444,2020,0.9420925974845886
SKG_MT_889,2020,0.9536883234977722
SKG_DIA_187,2020,0.9366000294685364
SKG_MT_8,2020,0.9434660077095032
SKG_MT_28,2020,0.9438773393630981
SKG_MT_5,2020,0.9352399110794067
SKG_MT_760,2020,0.9485644102096558
SKG_DIA_154,2020,0.9498527646064758
SKG_DIA_155,2020,0.9239632487297058
SKG_DIA_159,2020,0.9450293779373169
SKG_DIA_165,2020,0.9348573684692383
SKG_DIA_169,2020,0.9473742246627808
SKG_DIA_144,2020,0.9364923238754272
SKG_DIA_145,2020,0.9437506794929504
SKG_DIA_107,2020,0.9351917505264282
SKG_DIA_112,2020,0.9365537762641907
SKG_DIA_115,2020,0.9504108428955078
SKG_DIA_116,2020,0.9521216154098511
SKG_DIA_206,2020,0.9274367094039917
SKG_SA_263,2020,0.9465243220329285
SKG_SA_276,2020,0.9446588754653931
SKG_SA_280,2020,0.9502474069595337
SKG_DIA_177,2020,0.9367183446884155
SKG_SA_2,2020,0.9289762377738953
SKG_MT_1428,2020,0.923199474811554
SKG_MT_1430,2020,0.9349276423454285
SKG_MT_1431,2020,0.9274975061416626
SKG_MT_1447,2020,0.9374774098396301
SKG_MT_1450,2020,0.9439184069633484
SKG_MT_1457,2020,0.9336333274841309
SKG_MT_1468,2020,0.9103177785873413
SKG_DIA_180,2020,0.935875415802002
SKG_DIA_185,2020,0.9371470212936401
SKG_DIA_186,2020,0.9395254254341125
SKG_DIA_297,2020,0.9318196177482605
SKG_PAR_83,2020,0.932625949382782
