paper_id,year,split,domain,final_novelty_score,structural_novelty,disruption_index,contribution_type
SKG_DIA_230,2020,SKG,DIA,0.3071426919236171,0.6956521739130435,-0.38850948198942636,Incremental
SKG_DIA_226,2020,SKG,DIA,0.2909045749620282,0.7013888888888888,-0.41048431392686063,Incremental
SKG_DIA_218,2020,SKG,DIA,0.2600520486800939,0.6666666666666666,-0.4066146179865727,Incremental
SKG_DIA_214,2020,SKG,DIA,0.3881523374677364,0.7791411042944786,-0.39098876682674216,Incremental
SKG_DIA_206,2020,SKG,DIA,0.274210682902431,0.7024793388429752,-0.4282686559405442,Incremental
SKG_SA_498,2020,SKG,SA,0.3588308011164361,0.61875,-0.2599191988835639,Disruptive
SKG_SUM_215,2020,SKG,SUM,0.3138040235435048,0.7411764705882353,-0.42737244704473054,Incremental
SKG_MT_814,2020,SKG,MT,0.2838048018209155,0.8027210884353742,-0.5189162866144587,Incremental
SKG_MT_811,2020,SKG,MT,0.3956000089692406,0.6746987951807228,-0.27909878621148226,Disruptive
SKG_MT_796,2020,SKG,MT,0.3465701922536152,0.7469879518072289,-0.4004177595536137,Incremental
SKG_MT_1368,2020,SKG,MT,0.2588151271251802,0.7222222222222222,-0.46340709509704203,Incremental
SKG_MT_1362,2020,SKG,MT,0.3511325795161472,0.6666666666666666,-0.31553408715051945,Disruptive
SKG_MT_1356,2020,SKG,MT,0.4400669741444024,0.7328767123287672,-0.2928097381843648,Disruptive
SKG_MT_1348,2020,SKG,MT,0.3803271410648486,0.6705882352941176,-0.290261094229269,Disruptive
SKG_MT_784,2020,SKG,MT,0.3555150932617834,0.7747747747747747,-0.41925968151299137,Incremental
SKG_DIA_265,2020,SKG,DIA,0.3297549714213473,0.7767441860465116,-0.44698921462516433,Incremental
SKG_DIA_264,2020,SKG,DIA,0.3132642846853023,0.6617647058823529,-0.3485004211970506,Disruptive
SKG_DIA_263,2020,SKG,DIA,0.2343906808850432,0.75,-0.5156093191149568,Incremental
SKG_DIA_262,2020,SKG,DIA,0.3443469008366701,0.6904761904761905,-0.3461292896395204,Disruptive
SKG_DIA_254,2020,SKG,DIA,0.3521711325884629,0.7659574468085106,-0.41378631422004775,Incremental
SKG_DIA_248,2020,SKG,DIA,0.4016616592867134,0.6875,-0.2858383407132866,Disruptive
SKG_DIA_244,2020,SKG,DIA,0.3576428026644942,0.7481481481481481,-0.3905053454836539,Incremental
SKG_DIA_273,2020,SKG,DIA,0.3162163013509296,0.7583333333333333,-0.4421170319824037,Incremental
SKG_MT_531,2020,SKG,MT,0.306832218217783,0.6666666666666666,-0.3598344484488836,Disruptive
SKG_MT_526,2020,SKG,MT,0.4123348976600062,0.7037037037037037,-0.2913688060436975,Disruptive
SKG_MT_525,2020,SKG,MT,0.3288216960596807,0.7578947368421053,-0.4290730407824246,Incremental
SKG_PAR_64,2020,SKG,PAR,0.3296077000490572,0.7878787878787878,-0.45827108782973064,Incremental
SKG_PAR_51,2020,SKG,PAR,0.3329465438503155,0.73125,-0.39830345614968443,Incremental
SKG_MT_521,2020,SKG,MT,0.3017221455962365,0.7105263157894737,-0.40880417019323717,Incremental
SKG_MT_512,2020,SKG,MT,0.305358484147066,0.6387096774193548,-0.3333511932722888,Disruptive
SKG_MT_499,2020,SKG,MT,0.2915243069206191,0.6621621621621622,-0.3706378552415431,Disruptive
SKG_PAR_83,2020,SKG,PAR,0.3353825452533821,0.6326530612244898,-0.2972705159711077,Disruptive
SKG_PAR_81,2020,SKG,PAR,0.2750954017244716,0.7659574468085106,-0.490862045084039,Incremental
SKG_PAR_70,2020,SKG,PAR,0.2687316317769028,0.8354430379746836,-0.5667114061977807,Incremental
SKG_MT_495,2020,SKG,MT,0.4891863331357413,0.6742424242424242,-0.18505609110668292,Disruptive
SKG_MT_490,2020,SKG,MT,0.2678605560567444,0.7746478873239436,-0.5067873312671992,Incremental
SKG_MT_489,2020,SKG,MT,0.3244506751587598,0.8688524590163934,-0.5444017838576336,Incremental
SKG_MT_486,2020,SKG,MT,0.4017761445671524,0.819672131147541,-0.4178959865803886,Incremental
SKG_MT_536,2020,SKG,MT,0.3487804021464141,0.7758620689655172,-0.42708166681910315,Incremental
SKG_DIA_236,2020,SKG,DIA,0.1863407070284878,0.7051282051282052,-0.5187874980997174,Incremental
SKG_DIA_232,2020,SKG,DIA,0.2761140842986072,0.6518518518518519,-0.37573776755324473,Disruptive
SKG_SA_467,2020,SKG,SA,0.2642865980642008,0.7528735632183908,-0.48858696515419003,Incremental
SKG_MT_782,2020,SKG,MT,0.3177245129638305,0.6336633663366337,-0.3159388533728032,Disruptive
SKG_MT_776,2020,SKG,MT,0.2793745069112845,0.6344086021505376,-0.3550340952392531,Disruptive
SKG_MT_775,2020,SKG,MT,0.3424144259194628,0.7342657342657343,-0.39185130834627147,Incremental
SKG_MT_774,2020,SKG,MT,0.2910862887020083,0.69,-0.39891371129799164,Incremental
SKG_MT_769,2020,SKG,MT,0.3052123141719273,0.7712765957446809,-0.4660642815727536,Incremental
SKG_MT_1393,2020,SKG,MT,0.365319438510542,0.68,-0.31468056148945805,Disruptive
SKG_MT_1391,2020,SKG,MT,0.334218429774717,0.728,-0.393781570225283,Incremental
SKG_MT_1382,2020,SKG,MT,0.3173187409765919,0.765625,-0.4483062590234081,Incremental
SKG_MT_766,2020,SKG,MT,0.2979908948745775,0.6129032258064516,-0.3149123309318741,Disruptive
SKG_DIA_289,2020,SKG,DIA,0.3420540714283416,0.8125,-0.4704459285716584,Incremental
SKG_DIA_286,2020,SKG,DIA,0.324749534749047,0.8201438848920863,-0.49539435014303934,Incremental
SKG_DIA_283,2020,SKG,DIA,0.324536609689378,0.8,-0.47546339031062207,Incremental
SKG_DIA_309,2020,SKG,DIA,0.3717292674951383,0.7386363636363636,-0.36690709614122535,Disruptive
SKG_DIA_305,2020,SKG,DIA,0.345983232118134,0.7877094972067039,-0.44172626508856994,Incremental
SKG_SA_413,2020,SKG,SA,0.3302244144937061,0.7738095238095238,-0.44358510931581774,Incremental
SKG_SA_408,2020,SKG,SA,0.3192673331237159,0.757085020242915,-0.4378176871191991,Incremental
SKG_SA_403,2020,SKG,SA,0.2930787881225671,0.6060606060606061,-0.312981817938039,Disruptive
SKG_SA_402,2020,SKG,SA,0.3893711217224467,0.7301587301587301,-0.3407876084362834,Disruptive
SKG_DIA_297,2020,SKG,DIA,0.2929900995825957,0.5728643216080402,-0.27987422202544454,Disruptive
SKG_SA_58,2020,SKG,SA,0.2829607718302774,0.7062146892655368,-0.42325391743525936,Incremental
SKG_SA_57,2020,SKG,SA,0.3167486457664801,0.6735537190082644,-0.35680507324178434,Disruptive
SKG_SA_55,2020,SKG,SA,0.3050195485713621,0.6111111111111112,-0.30609156253974906,Disruptive
SKG_SA_54,2020,SKG,SA,0.2915589854150688,0.7560975609756098,-0.46453857556054096,Incremental
SKG_SUM_209,2020,SKG,SUM,0.2982556393491327,0.6457142857142857,-0.347458646365153,Disruptive
SKG_SUM_206,2020,SKG,SUM,0.2623521064842374,0.7204301075268817,-0.45807800104264434,Incremental
SKG_PAR_13,2020,SKG,PAR,0.3305744940850838,0.6567164179104478,-0.32614192382536394,Disruptive
SKG_MT_568,2020,SKG,MT,0.2760185042679843,0.6904761904761905,-0.41445768620820617,Incremental
SKG_MT_541,2020,SKG,MT,0.296711399230957,0.7666666666666667,-0.4699552674357097,Incremental
SKG_SA_95,2020,SKG,SA,0.3025336944207314,0.7023809523809523,-0.3998472579602209,Incremental
SKG_SA_94,2020,SKG,SA,0.2604290960448118,0.7899159663865546,-0.5294868703417428,Incremental
SKG_SA_91,2020,SKG,SA,0.3122501386621166,0.8181818181818182,-0.5059316795197016,Incremental
SKG_SA_87,2020,SKG,SA,0.3978467547260806,0.7380952380952381,-0.34024848336915753,Disruptive
SKG_SA_84,2020,SKG,SA,0.2706423196216146,0.6666666666666666,-0.396024347045052,Incremental
SKG_SA_81,2020,SKG,SA,0.0735195525444577,0.5,-0.4264804474555423,Incremental
SKG_SA_71,2020,SKG,SA,0.3081118021743755,0.7931034482758621,-0.4849916461014866,Incremental
SKG_DIA_270,2020,SKG,DIA,0.4110674127924173,0.8888888888888888,-0.4778214760964715,Incremental
SKG_MT_760,2020,SKG,MT,0.2766840356962313,0.7481481481481481,-0.47146411245191683,Incremental
SKG_MT_749,2020,SKG,MT,0.3388336422957763,0.684931506849315,-0.34609786455353875,Disruptive
SKG_MT_746,2020,SKG,MT,0.2429993514974184,0.6538461538461539,-0.4108468023487355,Incremental
SKG_MT_730,2020,SKG,MT,0.390979063851132,0.6018518518518519,-0.21087278800071985,Disruptive
SKG_MT_1409,2020,SKG,MT,0.304468014543277,0.6666666666666666,-0.36219865212338964,Disruptive
SKG_MT_1407,2020,SKG,MT,0.2700902090144099,0.7716535433070866,-0.5015633342926766,Incremental
SKG_DIA_314,2020,SKG,DIA,0.3471514184168429,0.6601941747572816,-0.3130427563404387,Disruptive
SKG_DIA_311,2020,SKG,DIA,0.3300121452263571,0.7169811320754716,-0.38696898684911457,Incremental
SKG_MT_718,2020,SKG,MT,0.3136895755580008,0.7931034482758621,-0.4794138727178613,Incremental
SKG_MT_714,2020,SKG,MT,0.2618215320450146,0.7346938775510204,-0.4728723455060058,Incremental
SKG_MT_693,2020,SKG,MT,0.2940690920355032,0.7115384615384616,-0.4174693695029584,Incremental
SKG_MT_689,2020,SKG,MT,0.3107724669559423,0.7066666666666667,-0.39589419971072437,Incremental
SKG_MT_685,2020,SKG,MT,0.3520796850469045,0.7159090909090909,-0.36382940586218643,Disruptive
SKG_MT_1450,2020,SKG,MT,0.3426491984638491,0.6691729323308271,-0.32652373386697797,Disruptive
SKG_MT_1447,2020,SKG,MT,0.2561139792669362,0.6666666666666666,-0.41055268739973044,Incremental
SKG_MT_1431,2020,SKG,MT,0.3069255574361418,0.6701030927835051,-0.3631775353473633,Disruptive
NOVEL_MT_9,2020,NOVEL,MT,0.3606427226867774,0.5094339622641509,-0.14879123957737356,Disruptive
SKG_SA_384,2020,SKG,SA,0.3435999805989454,0.7564766839378239,-0.41287670333887844,Incremental
SKG_SA_150,2020,SKG,SA,0.3420098575800496,0.7509881422924901,-0.4089782847124405,Incremental
NOVEL_MT_163,2020,NOVEL,MT,0.3919996278896781,0.6804123711340206,-0.2884127432443425,Disruptive
SKG_SA_137,2020,SKG,SA,0.2720372111350824,0.6885245901639344,-0.416487379028852,Incremental
SKG_SA_133,2020,SKG,SA,0.3344553327082025,0.808641975308642,-0.4741866426004395,Incremental
SKG_SA_124,2020,SKG,SA,0.3460373275149777,0.7092198581560284,-0.3631825306410507,Disruptive
SKG_SA_102,2020,SKG,SA,0.2672445605167947,0.76,-0.4927554394832053,Incremental
SKG_SA_371,2020,SKG,SA,0.3486426646553318,0.5984251968503937,-0.24978253219506197,Disruptive
SKG_SA_358,2020,SKG,SA,0.2810864657176824,0.7962962962962963,-0.5152098305786139,Incremental
SKG_DIA_317,2020,SKG,DIA,0.3603026659542789,0.7077922077922078,-0.34748954183792885,Disruptive
SKG_DIA_315,2020,SKG,DIA,0.3943071729805113,0.6976744186046512,-0.30336724562413986,Disruptive
SKG_MT_1430,2020,SKG,MT,0.3022890988535484,0.6434108527131783,-0.34112175385962995,Disruptive
SKG_MT_1428,2020,SKG,MT,0.350294664967533,0.8064516129032258,-0.4561569479356928,Incremental
SKG_MT_677,2020,SKG,MT,0.3429727140484874,0.5507246376811594,-0.20775192363267203,Disruptive
SKG_MT_656,2020,SKG,MT,0.3355569667022105,0.7545454545454545,-0.418988487843244,Incremental
SKG_MT_631,2020,SKG,MT,0.3490519868202892,0.7246376811594203,-0.3755856943391311,Disruptive
SKG_NLI_3,2020,SKG,NLI,0.3500674741250313,0.7236842105263158,-0.3736167364012845,Disruptive
SKG_NLI_0,2020,SKG,NLI,0.4995991198050913,0.802547770700637,-0.3029486508955457,Disruptive
SKG_SA_350,2020,SKG,SA,0.3679079497208764,0.7804878048780488,-0.4125798551571724,Incremental
SKG_SA_345,2020,SKG,SA,0.3087311374912705,0.6634146341463415,-0.354683496655071,Disruptive
SKG_SA_344,2020,SKG,SA,0.2344527311424779,0.6942148760330579,-0.45976214489058,Incremental
SKG_SA_156,2020,SKG,SA,0.2324027543653144,0.6868686868686869,-0.4544659325033724,Incremental
SKG_DIA_293,2020,SKG,DIA,0.2641714951495114,0.6285714285714286,-0.3643999334219172,Disruptive
SKG_SA_233,2020,SKG,SA,0.3774653375533947,0.8070175438596491,-0.4295522063062544,Incremental
SKG_SA_231,2020,SKG,SA,0.3504620240134887,0.722972972972973,-0.37251094895948433,Disruptive
SKG_SA_214,2020,SKG,SA,0.2661625452978188,0.8461538461538461,-0.5799913008560273,Incremental
SKG_SA_205,2020,SKG,SA,0.3328433213366036,0.7384615384615385,-0.4056182171249349,Incremental
SKG_NLI_17,2020,SKG,NLI,0.3699930232662429,0.7410071942446043,-0.37101417097836137,Disruptive
SKG_NLI_16,2020,SKG,NLI,0.3327229560671756,0.746268656716418,-0.41354570064924234,Incremental
SKG_NLI_8,2020,SKG,NLI,0.3801723632335151,0.7096774193548387,-0.32950505612132364,Disruptive
SKG_NLI_5,2020,SKG,NLI,0.336169718708403,0.6301369863013698,-0.2939672675929668,Disruptive
SKG_MT_594,2020,SKG,MT,0.3096537181925323,0.6996047430830039,-0.3899510248904716,Incremental
SKG_MT_579,2020,SKG,MT,0.3237089343178231,0.7391304347826086,-0.41542150046478554,Incremental
SKG_MT_573,2020,SKG,MT,0.3343512281486813,0.6631578947368421,-0.32880666658816077,Disruptive
SKG_PAR_32,2020,SKG,PAR,0.2821631010630468,0.83,-0.5478368989369531,Incremental
SKG_PAR_26,2020,SKG,PAR,0.3397903162353796,0.7207792207792207,-0.38098890454384116,Incremental
SKG_PAR_23,2020,SKG,PAR,0.2724450564009186,0.75,-0.4775549435990814,Incremental
SKG_PAR_21,2020,SKG,PAR,0.3272654372722492,0.6952380952380952,-0.367972657965846,Disruptive
SKG_PAR_16,2020,SKG,PAR,0.2372788548188016,0.6708860759493671,-0.4336072211305655,Incremental
SKG_MT_1142,2020,SKG,MT,0.3629784498768507,0.6206896551724138,-0.25771120529556313,Disruptive
SKG_MT_1128,2020,SKG,MT,0.3486582431764865,0.7101449275362319,-0.3614866843597454,Disruptive
SKG_MT_1126,2020,SKG,MT,0.2943880937627445,0.8131868131868132,-0.5187987194240686,Incremental
SKG_MT_1104,2020,SKG,MT,0.2877788107751472,0.7350427350427351,-0.4472639242675879,Incremental
SKG_MT_1181,2020,SKG,MT,0.2904429479672195,0.7413793103448276,-0.45093636237760815,Incremental
SKG_MT_1180,2020,SKG,MT,0.3497543866873661,0.6932515337423313,-0.3434971470549652,Disruptive
SKG_MT_1178,2020,SKG,MT,0.3322228248956403,0.68,-0.34777717510435974,Disruptive
SKG_MT_1164,2020,SKG,MT,0.3542150479295087,0.7203389830508474,-0.36612393512133873,Disruptive
SKG_MT_1094,2020,SKG,MT,0.3319999001193618,0.7894736842105263,-0.4574737840911645,Incremental
SKG_DIA_16,2020,SKG,DIA,0.2712782081877775,0.7539267015706806,-0.48264849338290317,Incremental
SKG_DIA_14,2020,SKG,DIA,0.34683820561551,0.8181818181818182,-0.47134361256630825,Incremental
SKG_DIA_13,2020,SKG,DIA,0.2730735923569089,0.7931034482758621,-0.5200298559189531,Incremental
SKG_QA_2,2020,SKG,QA,0.3037720585314367,0.5681818181818182,-0.26440975965038155,Disruptive
SKG_MT_226,2020,SKG,MT,0.3342552788171994,0.6266666666666667,-0.2924113878494673,Disruptive
SKG_MT_208,2020,SKG,MT,0.2832689951370525,0.6511627906976745,-0.36789379556062196,Disruptive
SKG_MT_207,2020,SKG,MT,0.3503095490860168,0.6363636363636364,-0.28605408727761955,Disruptive
SKG_SA_284,2020,SKG,SA,0.3402177916256391,0.6680161943319838,-0.3277984027063447,Disruptive
SKG_MT_1149,2020,SKG,MT,0.3262775671165071,0.7,-0.3737224328834929,Disruptive
SKG_SUM_160,2020,SKG,SUM,0.2781631100636716,0.7264150943396226,-0.448251984275951,Incremental
SKG_SUM_170,2020,SKG,SUM,0.3361354065592772,0.615,-0.2788645934407228,Disruptive
SKG_MT_1143,2020,SKG,MT,0.3275410956432045,0.746268656716418,-0.41872756107321346,Incremental
SKG_MT_1145,2020,SKG,MT,0.3670853129886302,0.6285714285714286,-0.2614861155827984,Disruptive
SKG_MT_1146,2020,SKG,MT,0.348886393123037,0.7398373983739838,-0.3909510052509468,Incremental
SKG_SUM_184,2020,SKG,SUM,0.365489038362868,0.796875,-0.431385961637132,Incremental
NOVEL_DIA_59,2021,NOVEL,DIA,0.483860554182184,0.59375,-0.10988944581781601,Disruptive
NOVEL_DIA_56,2021,NOVEL,DIA,0.2762553485825777,0.6,-0.32374465141742226,Disruptive
NOVEL_DIA_55,2021,NOVEL,DIA,0.3062186228513516,0.8387096774193549,-0.5324910545680033,Incremental
NOVEL_DIA_54,2021,NOVEL,DIA,0.2735266411257426,0.7704918032786885,-0.4969651621529459,Incremental
NOVEL_DIA_53,2021,NOVEL,DIA,0.3448266627019046,0.7089552238805971,-0.36412856117869247,Disruptive
NOVEL_DIA_52,2021,NOVEL,DIA,0.3476449109323992,0.7708333333333334,-0.4231884224009342,Incremental
NOVEL_DIA_51,2021,NOVEL,DIA,0.4943808900018595,0.7786885245901639,-0.28430763458830444,Disruptive
NOVEL_DIA_50,2021,NOVEL,DIA,0.292538093206437,0.6601941747572816,-0.3676560815508446,Disruptive
NOVEL_DIA_49,2021,NOVEL,DIA,0.4622086786044128,0.9375,-0.4752913213955872,Incremental
NOVEL_DIA_47,2021,NOVEL,DIA,0.4092930828120166,0.6935483870967742,-0.28425530428475765,Disruptive
NOVEL_DIA_45,2021,NOVEL,DIA,0.2876754029594525,0.8164251207729468,-0.5287497178134943,Incremental
NOVEL_DIA_44,2021,NOVEL,DIA,0.302858227007106,0.7278481012658228,-0.42498987425871676,Incremental
NOVEL_DIA_43,2021,NOVEL,DIA,0.248961382641187,0.84,-0.5910386173588129,Incremental
NOVEL_DIA_42,2021,NOVEL,DIA,0.3333478560656549,0.6538461538461539,-0.32049829778049893,Disruptive
NOVEL_DIA_41,2021,NOVEL,DIA,0.5203745764504952,0.75,-0.22962542354950477,Disruptive
NOVEL_DIA_40,2021,NOVEL,DIA,0.4025271012813703,0.4827586206896552,-0.08023151940828488,Disruptive
NOVEL_DIA_10,2021,NOVEL,DIA,0.3014800380603479,0.7313432835820896,-0.42986324552174165,Incremental
NOVEL_DIA_11,2021,NOVEL,DIA,0.5207537599105416,0.746268656716418,-0.22551489680587633,Disruptive
NOVEL_DIA_12,2021,NOVEL,DIA,0.3565241086585636,0.7121212121212122,-0.35559710346264856,Disruptive
NOVEL_DIA_13,2021,NOVEL,DIA,0.2696750301640236,0.6724137931034483,-0.4027387629394247,Incremental
NOVEL_DIA_14,2021,NOVEL,DIA,0.2312443217388422,0.6388888888888888,-0.4076445671500466,Incremental
NOVEL_DIA_16,2021,NOVEL,DIA,0.5330545747519705,0.7432432432432432,-0.2101886684912727,Disruptive
NOVEL_DIA_17,2021,NOVEL,DIA,0.3382115373250749,0.6845637583892618,-0.34635222106418684,Disruptive
NOVEL_DIA_18,2021,NOVEL,DIA,0.3288710311147036,0.6645569620253164,-0.33568593091061283,Disruptive
NOVEL_DIA_20,2021,NOVEL,DIA,0.3128676954477443,0.8227848101265823,-0.509917114678838,Incremental
NOVEL_DIA_21,2021,NOVEL,DIA,0.2888687760505757,0.851063829787234,-0.5621950537366583,Incremental
NOVEL_MT_62,2021,NOVEL,MT,0.3362803763565239,0.8235294117647058,-0.48724903540818193,Incremental
NOVEL_MT_61,2021,NOVEL,MT,0.3012625055588873,0.6721311475409836,-0.3708686419820963,Disruptive
NOVEL_MT_54,2021,NOVEL,MT,0.512907225200952,0.6739130434782609,-0.16100581827730887,Disruptive
NOVEL_MT_53,2021,NOVEL,MT,0.4712195653789172,0.7114093959731543,-0.24018983059423715,Disruptive
NOVEL_MT_52,2021,NOVEL,MT,0.3539982922195833,0.6825396825396826,-0.32854139032009927,Disruptive
NOVEL_MT_91,2021,NOVEL,MT,0.34552834618341,0.6844444444444444,-0.3389160982610344,Disruptive
NOVEL_MT_89,2021,NOVEL,MT,0.4538479271805146,0.675,-0.22115207281948546,Disruptive
NOVEL_MT_88,2021,NOVEL,MT,0.3793827128380129,0.7019230769230769,-0.322540364085064,Disruptive
NOVEL_MT_86,2021,NOVEL,MT,0.4658658046324006,0.6995515695067265,-0.23368576487432585,Disruptive
NOVEL_MT_83,2021,NOVEL,MT,0.3377214616355301,0.5476190476190477,-0.2098975859835176,Disruptive
NOVEL_MT_82,2021,NOVEL,MT,0.3371861069132277,0.7422222222222222,-0.4050361153089945,Incremental
NOVEL_MT_81,2021,NOVEL,MT,0.2090227864910817,0.7424242424242424,-0.5334014559331608,Incremental
NOVEL_MT_78,2021,NOVEL,MT,0.4874410607340836,0.7272727272727273,-0.23983166653864368,Disruptive
NOVEL_MT_29,2021,NOVEL,MT,0.277844762556278,0.7263157894736842,-0.44847102691740626,Incremental
NOVEL_MT_26,2021,NOVEL,MT,0.3108389988778121,0.6148148148148148,-0.30397581593700274,Disruptive
NOVEL_MT_63,2021,NOVEL,MT,0.4878119192988026,0.5411764705882353,-0.05336455128943268,Disruptive
NOVEL_MT_23,2021,NOVEL,MT,0.2768666014563931,0.7207207207207207,-0.4438541192643276,Incremental
NOVEL_MT_21,2021,NOVEL,MT,0.2446772769611903,0.84,-0.5953227230388096,Incremental
NOVEL_MT_19,2021,NOVEL,MT,0.3552229243652794,0.6159420289855072,-0.2607191046202278,Disruptive
NOVEL_MT_17,2021,NOVEL,MT,0.3081727111321958,0.7520325203252033,-0.4438598091930075,Incremental
NOVEL_MT_16,2021,NOVEL,MT,0.3475673595060975,0.797979797979798,-0.4504124384737005,Incremental
NOVEL_MT_15,2021,NOVEL,MT,0.4940228833536396,0.7878787878787878,-0.29385590452514826,Disruptive
NOVEL_MT_11,2021,NOVEL,MT,0.5391902667966415,0.7195121951219512,-0.1803219283253097,Disruptive
NOVEL_MT_49,2021,NOVEL,MT,0.2850619718252736,0.664179104477612,-0.3791171326523384,Incremental
NOVEL_MT_47,2021,NOVEL,MT,0.4751439683416247,0.6494845360824743,-0.17434056774084955,Disruptive
NOVEL_MT_45,2021,NOVEL,MT,0.374580800543684,0.675,-0.30041919945631607,Disruptive
NOVEL_MT_42,2021,NOVEL,MT,0.2424855118886497,0.7265625,-0.4840769881113503,Incremental
NOVEL_MT_40,2021,NOVEL,MT,0.473181916133037,0.6625,-0.18931808386696297,Disruptive
NOVEL_MT_39,2021,NOVEL,MT,0.3287078794763152,0.6549295774647887,-0.32622169798847356,Disruptive
NOVEL_MT_37,2021,NOVEL,MT,0.4983652676058922,0.5822784810126582,-0.083913213406766,Disruptive
NOVEL_MT_35,2021,NOVEL,MT,0.2492010022313455,0.8333333333333334,-0.5841323311019879,Incremental
NOVEL_MT_31,2021,NOVEL,MT,0.3504861214450622,0.7286245353159851,-0.37813841387092295,Disruptive
NOVEL_MT_77,2021,NOVEL,MT,0.3455780368529598,0.6833333333333333,-0.33775529648037356,Disruptive
NOVEL_MT_74,2021,NOVEL,MT,0.3456373834469542,0.7290076335877863,-0.3833702501408321,Incremental
NOVEL_MT_71,2021,NOVEL,MT,0.3189387585975443,0.5905511811023622,-0.2716124225048179,Disruptive
NOVEL_MT_67,2021,NOVEL,MT,0.3614739138196094,0.7258064516129032,-0.36433253779329383,Disruptive
NOVEL_MT_66,2021,NOVEL,MT,0.5080413744311054,0.7457627118644068,-0.23772133743330137,Disruptive
NOVEL_MT_64,2021,NOVEL,MT,0.295082206912731,0.6796875,-0.384605293087269,Incremental
NOVEL_MT_105,2021,NOVEL,MT,0.276754363561733,0.8,-0.523245636438267,Incremental
