paper_id,year,semantic_knn,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty,n_triples,mean_dist,min_dist,pct_unseen_entity,pct_unseen_pred,transe_unexpectedness,n_citations,mean_link_prob,tgn_unexpectedness,kg_unexpectedness,disruptiveness,disruption_class,rank
NOVEL_DIA_W4385452929,2023,0.9266555905342102,0.0,0.0,624,9,6.437751649736401,0.0,0.8292431736385772,0.6924223287887814,0.6497124544258821,,,,,,0.0,9.0,0.3,0.9999999999999997,0.49999999999999983,0.7097426521781983,DISRUPTIVE,550
NOVEL_DIA_W4366498198,2023,0.9292702674865724,0.0,0.0,412,92,6.023447592961033,0.0,0.8353305351090736,0.647861215619592,0.6495174961383107,,,,,,0.0,92.0,0.3,0.9999999999999997,0.49999999999999983,0.709564820173405,DISRUPTIVE,551
NOVEL_MT_W3155072588,2022,0.9202908277511596,0.0,0.0,1551,140,7.347299700743164,0.0,0.8144250479426326,0.7902501751999097,0.6491225510798337,,,,,,0.0,140.0,0.3,0.9999999999999997,0.49999999999999983,0.7092045694120395,DISRUPTIVE,552
NOVEL_SA_W4361002760,2023,0.9296751022338868,0.0,0.0,365,15,5.902633333401366,0.0,0.8362730513310083,0.6348668512037757,0.6488778210520834,,,,,,0.0,15.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7089813379094956,DISRUPTIVE,553
NOVEL_DIA_W4361002760,2023,0.9296751022338868,0.0,0.0,365,15,5.902633333401366,0.0,0.8362730513310083,0.6348668512037757,0.6488778210520834,,,,,,0.0,15.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7089813379094956,DISRUPTIVE,554
NOVEL_MT_W4361002760,2023,0.9296751022338868,0.0,0.0,365,15,5.902633333401366,0.0,0.8362730513310083,0.6348668512037757,0.6488778210520834,,,,,,0.0,15.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7089813379094956,DISRUPTIVE,555
NOVEL_DIA_W4387379065,2023,0.9263431429862976,0.0,0.0,590,93,6.3818160174060985,0.0,0.8285157487217071,0.6864060854001433,0.6486016326452092,,,,,,0.0,93.0,0.3,0.9999999999999997,0.49999999999999983,0.7087294115168968,DISRUPTIVE,556
NOVEL_DIA_W4221055872,2022,0.930190086364746,0.0,0.0,309,12,5.736572297479192,0.0,0.8374720118960131,0.617005899823488,0.6479309983095579,,,,,,0.0,12.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7081176896461435,DISRUPTIVE,557
NOVEL_QA_23,2021,0.9416572451591492,0.6333333333333333,120.0,11,18,2.4849066497880004,0.6333333326999999,0.864169283449216,0.2672679753558662,0.7583119624900377,120.0,1.9825937,1.4193152,0.0,0.0,0.46732193,1.0,0.9704398393630982,0.016281125743946124,0.24180152902988628,0.7078663698622429,DISRUPTIVE,558
NOVEL_MT_W4386113271,2023,0.9273640513420104,0.0,0.0,461,76,6.135564891081739,0.0,0.8308925770269626,0.6599201649059354,0.6476168204094673,,,,,,0.0,76.0,0.3,0.9999999999999997,0.49999999999999983,0.7078311109808771,DISRUPTIVE,559
NOVEL_DIA_W4367595583,2023,0.9203968048095704,0.0,0.0,1304,166,7.173958319756794,0.0,0.8146717784848299,0.77160617505384,0.6474308624447649,,,,,,0.0,166.0,0.3,0.9999999999999997,0.49999999999999983,0.7076614886576498,DISRUPTIVE,560
NOVEL_DIA_W4361204578,2023,0.9216992259025574,0.0,0.0,1069,69,6.975413927455952,0.0,0.8177040108119048,0.7502514260724108,0.6474179501755744,,,,,,0.0,69.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7076497106781384,DISRUPTIVE,561
NOVEL_MT_W4387164156,2023,0.9137722849845886,0.0,0.0,3499,44,8.160518247477505,0.0,0.7992488993001939,0.877717152893446,0.6472459447994803,,,,,,0.0,44.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7074928152660631,DISRUPTIVE,562
NOVEL_DIA_W4362466759,2023,0.92765474319458,0.0,0.0,425,27,6.054439346269371,0.0,0.8315693514107046,0.6511945815471025,0.6472180041422034,,,,,,0.0,27.0,0.3,0.9999999999999997,0.49999999999999983,0.7074673290804759,DISRUPTIVE,563
NOVEL_DIA_W4385422591,2023,0.9275507926940918,0.0,0.0,431,29,6.068425588244111,0.0,0.8313273390003613,0.652698893419641,0.647199026642217,,,,,,0.0,29.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7074500186757191,DISRUPTIVE,564
NOVEL_SA_24,2021,0.9416572451591492,0.6333333333333333,120.0,11,18,2.4849066497880004,0.6333333326999999,0.864169283449216,0.2672679753558662,0.7583119624900377,120.0,1.9788241,1.4339875,0.0,0.0,0.46352747,1.0,0.9704398393630982,0.016281125743946124,0.2399042982855244,0.7071246983612083,DISRUPTIVE,565
NOVEL_DIA_W4318612697,2023,0.9288265109062196,0.0,0.0,316,43,5.75890177387728,0.0,0.834297403001844,0.6194075811696194,0.6459489402182527,,,,,,0.0,43.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7063097471965857,DISRUPTIVE,566
NOVEL_MT_W4323313312,2023,0.9254773259162904,0.0,0.0,522,45,6.259581464064923,0.0,0.8264999962717923,0.6732589590914702,0.6458758932994016,,,,,,0.0,45.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.7062431171487684,DISRUPTIVE,567
NOVEL_MT_W4376132442,2023,0.9255744814872742,0.0,0.0,486,62,6.18826412308259,0.0,0.8267261890635695,0.665588312255003,0.6452671635699989,,,,,,0.0,62.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.7056878618195112,DISRUPTIVE,568
NOVEL_MT_W4383737134,2023,0.9279803037643432,0.0,0.0,333,212,5.811140992976701,0.0,0.8323273054160355,0.625026251120084,0.6451317389032333,,,,,,0.0,212.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7055643336520789,DISRUPTIVE,569
NOVEL_DIA_W4360615722,2023,0.9242099523544312,0.0,0.0,568,27,6.343880434126331,0.0,0.8235493598720574,0.6823258651077663,0.6447171384212167,,,,,,0.0,27.0,0.3,0.9999999999999997,0.49999999999999983,0.7051861541151961,DISRUPTIVE,570
NOVEL_DIA_W4386961654,2023,0.92509126663208,0.0,0.0,481,152,6.1779441140506,0.0,0.8256011921537895,0.6644783277331019,0.6443686672809629,,,,,,0.0,152.0,0.3,0.9999999999999997,0.49999999999999983,0.7048682947297045,DISRUPTIVE,571
NOVEL_DIA_W4376139682,2023,0.9248096346855164,0.0,0.0,498,124,6.212606095751519,0.0,0.8249455105948025,0.6682064507480316,0.6442825024911648,,,,,,0.0,124.0,0.2999999999999999,1.0,0.5,0.7047896991618872,DISRUPTIVE,572
NOVEL_DIA_W4386251129,2023,0.923505961894989,0.0,0.0,597,154,6.393590753950631,0.0,0.821910364127465,0.687672535388063,0.6441045084280318,,,,,,0.0,154.0,0.3,0.9999999999999997,0.49999999999999983,0.7046273411442695,DISRUPTIVE,573
NOVEL_SA_W4312908198,2022,0.925389289855957,0.0,0.0,426,236,6.056784013228625,0.0,0.826295035073353,0.6514467658257905,0.6435512011339262,,,,,,0.0,236.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7041226396175827,DISRUPTIVE,574
NOVEL_SA_W4285250231,2022,0.927756130695343,0.0,0.0,289,62,5.66988092298052,0.0,0.8318053967719403,0.609832805962002,0.6432470583365584,,,,,,0.0,62.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.7038452145125867,DISRUPTIVE,575
NOVEL_DIA_W4327918021,2023,0.9217969179153442,0.0,0.0,676,26,6.517671272912275,0.0,0.8179314525209377,0.701018207382145,0.6426538375028709,,,,,,0.0,26.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7033041056864173,DISRUPTIVE,576
NOVEL_DIA_W4383818129,2023,0.9201613664627076,0.0,0.0,838,97,6.732210706467206,0.0,0.8141236425783749,0.7240933277473759,0.6422958825796,,,,,,0.0,97.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7029775956291953,DISRUPTIVE,577
NOVEL_DIA_W4366489368,2023,0.9234291911125184,0.0,0.0,506,12,6.228511003591184,0.0,0.8217316301913858,0.6699171276931359,0.6422038539032836,,,,,,0.0,12.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7028936512931442,DISRUPTIVE,578
NOVEL_DIA_W4376255328,2023,0.9260320663452148,0.0,0.0,318,31,5.765191102784844,0.0,0.8277915154822669,0.6200840396609736,0.6414624648036842,,,,,,0.0,31.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.7022173901731069,DISRUPTIVE,579
NOVEL_DIA_W4366377796,2023,0.9240347146987916,0.0,0.0,430,38,6.066108090103747,0.0,0.8231413802353544,0.6524496313252607,0.6414439292972741,,,,,,0.0,38.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.7022004829346108,DISRUPTIVE,580
NOVEL_DIA_W4388333366,2023,0.925671935081482,0.0,0.0,306,37,5.726847747587197,0.0,0.826953075698267,0.6159599608297224,0.6404631490717592,,,,,,0.0,37.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.7013058602133223,DISRUPTIVE,581
NOVEL_DIA_W4394828156,2024,0.9240837097167968,0.0,0.0,382,61,5.948034989180646,0.0,0.8232554480113301,0.6397500964632977,0.6402538232542607,,,,,,0.0,61.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7011149228069447,DISRUPTIVE,582
NOVEL_MT_60,2022,0.9416347742080688,0.6133333333333333,75.0,7,0,2.079441541679836,0.6133333327199999,0.8641169676930809,0.2236575489719367,0.7499142988263502,75.0,2.0030608,1.4425052,0.0,0.0,0.4879246,,,0.0,0.24396230280399323,0.7010511029559229,DISRUPTIVE,583
NOVEL_DIA_W4378473491,2023,0.9224209785461426,0.0,0.0,485,95,6.186208623900494,0.0,0.8193843595945031,0.6653672298635211,0.6401057747025043,,,,,,0.0,95.0,0.3,0.9999999999999997,0.49999999999999983,0.7009798797108363,DISRUPTIVE,584
NOVEL_MT_45,2021,0.9285638928413392,0.675,40.0,2,0,1.0986122886681098,0.674999999325,0.8336859886211248,0.1181629427079084,0.7303964861705782,40.0,2.0900116,1.4711598,0.0,0.0,0.575451,,,0.0,0.2877255082130432,0.7003559017809925,DISRUPTIVE,585
NOVEL_DIA_W4385632485,2023,0.9210084080696106,0.0,0.0,562,77,6.333279628139691,0.0,0.8160956829243573,0.6811856790354116,0.6393855459505913,,,,,,0.0,77.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7003229200890737,DISRUPTIVE,586
NOVEL_SA_67,2021,0.933031439781189,0.6428571428571429,98.0,3,48,1.3862943611198906,0.6428571422142857,0.8440871102911293,0.1491050326479578,0.7343429089114435,98.0,2.0668905,1.5067614,0.0,0.0,0.55217683,1.0,0.978972339630127,0.0037616108457194067,0.2779692219992452,0.7001416889728047,DISRUPTIVE,587
NOVEL_DIA_W4381332452,2023,0.9249218106269836,0.0,0.0,279,107,5.634789603169249,0.0,0.8252066730697261,0.6060585048230341,0.6382505216311116,,,,,,0.0,107.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6992876029823403,DISRUPTIVE,588
NOVEL_DIA_W4387873511,2023,0.9245351552963256,0.0,0.0,287,45,5.662960480135946,0.0,0.8243064812658845,0.6090884670357115,0.6379233835896901,,,,,,0.0,45.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.6989892026707926,DISRUPTIVE,589
NOVEL_SA_W4386800155,2023,0.9233832359313964,0.0,0.0,339,337,5.828945617610208,0.0,0.8216246396131887,0.6269412550411264,0.6378313732333447,,,,,,0.0,337.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6989052750453786,DISRUPTIVE,590
NOVEL_MT_219,2021,0.9419267773628236,0.6451612903225806,155.0,1,29,0.6931471805599453,0.6451612896774193,0.8647967949856692,0.0745525163239789,0.7418452660578502,155.0,2.0289555,1.4188812,0.0,0.0,0.5139907,,,0.0,0.2569953501224518,0.6987858219663745,DISRUPTIVE,591
NOVEL_SA_W4324309277,2023,0.9090253710746764,0.0,0.0,2897,730,7.971776122880628,0.0,0.7881973692773904,0.8574167019651684,0.63747982869069,,,,,,0.0,730.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6985846122432317,DISRUPTIVE,592
NOVEL_DIA_W4360945746,2023,0.9235390424728394,0.0,0.0,296,71,5.6937321388027,0.0,0.8219873806915365,0.6123981603438713,0.6366309825184626,,,,,,0.0,71.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6978103337119177,DISRUPTIVE,593
NOVEL_MT_W4390621251,2023,0.9205793142318726,0.0,0.0,443,32,6.095824562432225,0.0,0.8150966878887701,0.6556458324359254,0.6361322647657315,,,,,,0.0,32.0,0.3,0.9999999999999997,0.49999999999999983,0.6973554262601807,DISRUPTIVE,594
NOVEL_DIA_W4327946446,2023,0.9086839556694032,0.0,0.0,2520,114,7.83241092718792,0.0,0.7874025028287392,0.8424270629414884,0.6354244582742663,,,,,,0.0,114.0,0.2999999999999999,1.0,0.5,0.6967097976544369,DISRUPTIVE,595
NOVEL_DIA_W4321106177,2023,0.9197975397109984,0.0,0.0,466,31,6.1463292576688975,0.0,0.8132765991421715,0.6610779429914758,0.6354014136986676,,,,,,0.0,31.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.6966887774499132,DISRUPTIVE,596
NOVEL_DIA_W4398233424,2023,0.922059178352356,0.0,0.0,330,31,5.802118375377063,0.0,0.8185420342901534,0.6240558095389199,0.6353850049569993,,,,,,0.0,31.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.6966738101486338,DISRUPTIVE,597
NOVEL_DIA_W4381587418,2023,0.9214011430740356,0.0,0.0,310,138,5.739792912179234,0.0,0.8170100291237576,0.6173522980152892,0.6336422501881592,,,,,,0.0,138.0,0.3,0.9999999999999997,0.49999999999999983,0.6950841492100482,DISRUPTIVE,598
NOVEL_SUM_W4381587418,2023,0.9214011430740356,0.0,0.0,310,138,5.739792912179234,0.0,0.8170100291237576,0.6173522980152892,0.6336422501881592,,,,,,0.0,138.0,0.3,0.9999999999999997,0.49999999999999983,0.6950841492100482,DISRUPTIVE,599
NOVEL_QA_W4381587418,2023,0.9214011430740356,0.0,0.0,310,138,5.739792912179234,0.0,0.8170100291237576,0.6173522980152892,0.6336422501881592,,,,,,0.0,138.0,0.3,0.9999999999999997,0.49999999999999983,0.6950841492100482,DISRUPTIVE,600
NOVEL_DIA_W4205201623,2022,0.9197809100151062,0.0,0.0,393,98,5.976350909297934,0.0,0.8132378827072602,0.6427956590162136,0.6335460837967034,,,,,,0.0,98.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.694996430640095,DISRUPTIVE,601
NOVEL_DIA_12,2021,0.9265693426132202,0.7121212121212122,132.0,1,8,0.6931471805599453,0.7121212114090909,0.8290423754976556,0.0745525163239789,0.7302091567625749,132.0,2.051442,1.4442235,0.0,0.0,0.536626,1.0,0.9742629170417786,0.010671623668655327,0.2736488024997635,0.6946821177413696,DISRUPTIVE,602
NOVEL_DIA_W4385469325,2023,0.921237587928772,0.0,0.0,285,116,5.655991810819852,0.0,0.8166292481295014,0.6083389410367386,0.6324743677943249,,,,,,0.0,116.0,0.2999999999999999,1.0,0.5,0.6940188604754918,DISRUPTIVE,603
NOVEL_DIA_W4319304408,2023,0.9190858602523804,0.0,0.0,395,107,5.981414211254481,0.0,0.8116197022502548,0.6433402502839207,0.6324678166035703,,,,,,0.0,107.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6940128847798689,DISRUPTIVE,604
NOVEL_DIA_W4388103056,2023,0.9208353161811828,0.0,0.0,300,9,5.707110264748875,0.0,0.8156926989566746,0.6138370653570617,0.6323685958053783,,,,,,0.0,9.0,0.3,0.9999999999999997,0.49999999999999983,0.6939223801202339,DISRUPTIVE,605
NOVEL_DIA_W4387835442,2023,0.9120357632637024,0.0,0.0,1139,68,7.038783541388542,0.0,0.7952060153764828,0.7570672428421438,0.6323509350477523,,,,,,0.0,68.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6939062707874432,DISRUPTIVE,606
NOVEL_DIA_W4366989878,2023,0.9187456369400024,0.0,0.0,387,90,5.961005339623274,0.0,0.8108276111732814,0.6411451425519518,0.6316938420764922,,,,,,0.0,90.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6933069007279788,DISRUPTIVE,607
NOVEL_DIA_W4386067316,2023,0.9197314977645874,0.0,0.0,326,22,5.7899601708972535,0.0,0.8131228435511966,0.6227481150645385,0.6314608019922914,,,,,,0.0,22.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6930943322555798,DISRUPTIVE,608
NOVEL_DIA_W4323536358,2023,0.9168936610221864,0.0,0.0,489,65,6.194405391104672,0.0,0.8065159325025317,0.6662488458289785,0.63118603733467,,,,,,0.0,65.0,0.3,0.9999999999999997,0.49999999999999983,0.6928437045417245,DISRUPTIVE,609
NOVEL_DIA_W4385227045,2023,0.9198989868164062,0.0,0.0,294,51,5.68697535633982,0.0,0.8135127832719912,0.6116714241628852,0.6306260907066823,,,,,,0.0,51.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6923329469192983,DISRUPTIVE,610
NOVEL_DIA_W4387163553,2023,0.9187965393066406,0.0,0.0,336,39,5.820082930352362,0.0,0.8109461195439428,0.62598801501506,0.6302610851822659,,,,,,0.0,39.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.6920000056272089,DISRUPTIVE,611
NOVEL_QA_W4379929708,2023,0.9189901351928712,0.0,0.0,326,110,5.7899601708972535,0.0,0.8113968399044913,0.6227481150645385,0.6302525994395978,,,,,,0.0,110.0,0.2999999999999999,1.0,0.5,0.6919922653220921,DISRUPTIVE,612
NOVEL_DIA_W4385302156,2023,0.9197842478752136,0.0,0.0,284,26,5.652489180268651,0.0,0.8132456537479593,0.607962210194186,0.6300681786429901,,,,,,0.0,26.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6918240451330719,DISRUPTIVE,613
NOVEL_QA_24,2021,0.9255879521369934,0.6881720430107527,93.0,1,0,0.6931471805599453,0.6881720423225807,0.8267575507635339,0.0745525163239789,0.7238199456313877,93.0,2.0769851,1.443226,0.0,0.0,0.56233835,,,0.0,0.28116917610168457,0.6917940609623896,DISRUPTIVE,614
NOVEL_DIA_W4315498228,2023,0.9165161848068236,0.0,0.0,455,26,6.1224928095143865,0.0,0.8056371110606124,0.6585141769689273,0.6297973954393213,,,,,,0.0,26.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6915770491188343,DISRUPTIVE,615
NOVEL_DIA_W4361028617,2023,0.918847680091858,0.0,0.0,317,49,5.762051382780177,0.0,0.8110651829889401,0.619746342223163,0.6297202623145743,,,,,,0.0,49.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.691506691821483,DISRUPTIVE,616
NOVEL_DIA_W4375862891,2023,0.91426819562912,0.0,0.0,612,57,6.418364935936212,0.0,0.8004034539183474,0.6903371608221609,0.6293161338250592,,,,,,0.0,57.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6911380643556811,DISRUPTIVE,617
NOVEL_DIA_W4386069852,2023,0.9187127947807312,0.0,0.0,304,32,5.720311776607412,0.0,0.8107511496835456,0.6152569743690838,0.6290515022153902,,,,,,0.0,32.0,0.3,0.9999999999999997,0.49999999999999983,0.690896679543241,DISRUPTIVE,618
NOVEL_DIA_W4386615720,2023,0.9187052845954896,0.0,0.0,296,91,5.6937321388027,0.0,0.8107336648419727,0.6123981603438713,0.628753381423768,,,,,,0.0,91.0,0.3,0.9999999999999997,0.49999999999999983,0.6906247474355827,DISRUPTIVE,619
NOVEL_MT_W4388290259,2023,0.9156395196914672,0.0,0.0,460,250,6.133398042996649,0.0,0.8035961027284252,0.6596871062110926,0.628485982531007,,,,,,0.0,250.0,0.3,0.9999999999999997,0.49999999999999983,0.6903808384344752,DISRUPTIVE,620
NOVEL_DIA_W4318014888,2023,0.914011001586914,0.0,0.0,582,13,6.368187186350492,0.0,0.7998046674787639,0.6849402154114216,0.6283572887762768,,,,,,0.0,13.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6902634498961724,DISRUPTIVE,621
NOVEL_MT_W4382007903,2023,0.916484534740448,0.0,0.0,350,196,5.860786223465865,0.0,0.8055634249425551,0.630365920616339,0.6269309895214225,,,,,,0.0,196.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6889624451577462,DISRUPTIVE,622
NOVEL_DIA_W4390828922,2024,0.9172919392585754,0.0,0.0,293,354,5.683579767338681,0.0,0.8074431841802359,0.6113062063396916,0.6263408495601341,,,,,,0.0,354.0,0.3,0.9999999999999997,0.49999999999999983,0.688424146562022,DISRUPTIVE,623
NOVEL_DIA_W4323350039,2023,0.9154353141784668,0.0,0.0,376,10,5.932245187448011,0.0,0.8031206815599408,0.6380517999334414,0.6259896570853026,,,,,,0.0,10.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6881038048999897,DISRUPTIVE,624
NOVEL_DIA_W4366548330,2023,0.9110164642333984,0.0,0.0,673,37,6.513230110912307,0.0,0.7928329338229927,0.7005405313390389,0.6250371068099987,,,,,,0.0,37.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.6872349322440293,DISRUPTIVE,625
NOVEL_DIA_W4313678819,2023,0.9087337255477904,0.0,0.0,869,3,6.76849321164863,0.0,0.7875183745963058,0.7279957486699105,0.6240624370844051,,,,,,0.0,3.0,0.3,0.9999999999999997,0.49999999999999983,0.6863458832404056,DISRUPTIVE,626
NOVEL_DIA_W4385027818,2023,0.9127321243286132,0.0,0.0,424,59,6.052089168924417,0.0,0.796827248742334,0.650941804590364,0.6228732545786702,,,,,,0.0,59.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6852611655210707,DISRUPTIVE,627
NOVEL_SUM_W4385027818,2023,0.9127321243286132,0.0,0.0,424,59,6.052089168924417,0.0,0.796827248742334,0.650941804590364,0.6228732545786702,,,,,,0.0,59.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6852611655210707,DISRUPTIVE,628
NOVEL_SA_W4386421370,2023,0.9125499725341796,0.0,0.0,409,23,6.016157159698354,0.0,0.796403171949897,0.64707708180203,0.6221899285451308,,,,,,0.0,23.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.684637866865828,DISRUPTIVE,629
NOVEL_DIA_W4386421370,2023,0.9125499725341796,0.0,0.0,409,23,6.016157159698354,0.0,0.796403171949897,0.64707708180203,0.6221899285451308,,,,,,0.0,23.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.684637866865828,DISRUPTIVE,630
NOVEL_DIA_W4327672398,2023,0.922250747680664,0.8673870333988212,2036.0,317,0,5.762051382780177,0.8673870325314341,0.8189880365188483,0.619746342223163,0.808743666291797,2036.0,1.6442837,1.3781849,0.0,0.0,0.12677218,,,0.0,0.06338609009981155,0.6841211230263798,DISRUPTIVE,631
NOVEL_SA_W4286593299,2022,0.9122248888015748,0.0,0.0,406,28,6.008813185442595,0.0,0.795646328093238,0.6462871893002051,0.6215811485952871,,,,,,0.0,28.0,0.3,0.9999999999999997,0.49999999999999983,0.6840825657277884,DISRUPTIVE,632
NOVEL_MT_W4214706752,2022,0.913588523864746,0.0,0.0,291,60,5.676753802268282,0.0,0.798821075755991,0.6105720291164259,0.6202319559408364,,,,,,0.0,60.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6828518940924243,DISRUPTIVE,633
NOVEL_DIA_W4318671267,2023,0.9115028381347656,0.0,0.0,370,10,5.916202062607435,0.0,0.7939652854677198,0.6363262568451777,0.6194083255119216,,,,,,0.0,10.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6821006162052046,DISRUPTIVE,634
NOVEL_DIA_W4376224599,2023,0.912741482257843,0.0,0.0,299,9,5.703782474656201,0.0,0.7968490354100086,0.613479139750257,0.6191422387620317,,,,,,0.0,9.0,0.3,0.9999999999999997,0.49999999999999983,0.68185790408062,DISRUPTIVE,635
NOVEL_SA_W4367849331,2023,0.9101935625076294,0.0,0.0,409,76,6.016157159698354,0.0,0.7909170947534946,0.64707708180203,0.6183496745076492,,,,,,0.0,76.0,0.3,0.9999999999999997,0.49999999999999983,0.681134963332422,DISRUPTIVE,636
NOVEL_DIA_W4367849331,2023,0.9101935625076294,0.0,0.0,409,76,6.016157159698354,0.0,0.7909170947534946,0.64707708180203,0.6183496745076492,,,,,,0.0,76.0,0.3,0.9999999999999997,0.49999999999999983,0.681134963332422,DISRUPTIVE,637
NOVEL_MT_W4367676419,2023,0.911995530128479,0.0,0.0,308,1520,5.733341276897746,0.0,0.7951123465823419,0.616658382411029,0.6182444808487422,,,,,,0.0,1520.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6810390105032912,DISRUPTIVE,638
NOVEL_QA_W4207072548,2022,0.9120633006095886,0.0,0.0,300,169,5.707110264748875,0.0,0.7952701264622505,0.6138370653570617,0.6180727950592815,,,,,,0.0,169.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6808824066034794,DISRUPTIVE,639
NOVEL_MT_W4376869874,2023,0.9106078147888184,0.0,0.0,361,120,5.891644211825772,0.0,0.7918815364116876,0.6336848992480758,0.6176855654129888,,,,,,0.0,120.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.6805291934871076,DISRUPTIVE,640
NOVEL_MT_71,2021,0.938956081867218,0.5905511811023622,127.0,4,11,1.6094379124341005,0.5905511805118109,0.8578805687634625,0.1731055821971953,0.7359371924565054,127.0,1.9530038,1.4249257,0.0,0.0,0.43753615,1.0,0.979108202457428,0.0035622628659621233,0.2205492065415092,0.6791491054705234,DISRUPTIVE,641
NOVEL_SA_W4322502716,2023,0.9098898768424988,0.0,0.0,324,58,5.783825182329737,0.0,0.7902100688184597,0.6220882568870044,0.6153558738616222,,,,,,0.0,58.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6784041557454952,DISRUPTIVE,642
NOVEL_DIA_W4362584541,2023,0.902912139892578,0.0,0.0,930,24,6.836259277277067,0.0,0.7739648470055575,0.7352844325968864,0.6153038361635789,,,,,,0.0,24.0,0.3,0.9999999999999997,0.49999999999999983,0.678356689344948,DISRUPTIVE,643
NOVEL_DIA_W4380319827,2023,0.9083733558654784,0.0,0.0,379,52,5.940171252720432,0.0,0.78667937973797,0.6389043001342353,0.6145659958300025,,,,,,0.0,52.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.6776836652464513,DISRUPTIVE,644
NOVEL_DIA_W4385293522,2023,0.9070103764533995,0.0,0.0,396,38,5.983936280687191,0.0,0.7835061585296395,0.6436115153598321,0.6128154625067308,,,,,,0.0,38.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.6760869090674109,DISRUPTIVE,645
NOVEL_SA_W4384277430,2023,0.9074922800064088,0.0,0.0,367,109,5.908082938168931,0.0,0.7846281025305737,0.6354529918673862,0.6127849709581401,,,,,,0.0,109.0,0.2999999999999999,1.0,0.5,0.6760590960758083,DISRUPTIVE,646
NOVEL_MT_209,2021,0.9355510473251344,0.6291390728476821,151.0,0,18,0.0,0.629139072218543,0.849953135870285,0.0,0.7207950095529081,151.0,2.0052629,1.4054285,0.0,0.0,0.4901412,,,0.0,0.24507060647010803,0.6749230849481906,DISRUPTIVE,647
NOVEL_DIA_39,2021,0.926443874835968,0.63,100.0,4,35,1.6094379124341005,0.62999999937,0.8287502676285194,0.1731055821971953,0.723435745433683,100.0,1.9899652,1.3655978,0.0,0.0,0.4747423,,,0.0,0.23737114667892456,0.6743219456473255,DISRUPTIVE,648
