paper_id,year,semantic_novelty,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty
SKG_MT_469,2012,0.0702484250068664,0.8961038961038961,77.0,40,35,3.713572066704308,0.8961038952077921,0.07024853577162937,0.4104916642725502,0.5172005283398028
SKG_DIA_231,2012,0.0943211317062377,0.8666666666666667,15.0,175,16,5.170483995038151,0.8666666658,0.09432123957723804,0.571536122658689,0.5282154409967641
SKG_MT_981,2012,0.1017748713493347,0.9444444444444444,18.0,1,9,0.6931471805599453,0.9444444434999999,0.1017749783243264,0.07661925892995831,0.5205941389727263
SKG_QA_417,2012,0.1160544157028198,0.8,80.0,66,28,4.204692619390966,0.7999999992,0.11605452096127783,0.4647792583759052,0.49289973382210167
SKG_SA_5,2012,0.0684612393379211,0.8644986449864499,369.0,65,25,4.189654742026425,0.8644986441219512,0.06846135031752036,0.4631169981058426,0.505945561998568
SKG_MT_1077,2012,0.0778141021728515,0.8301886792452831,106.0,138,32,4.9344739331306915,0.8301886784150944,0.07781421202814989,0.5454479893581176,0.5007648229546189
SKG_QA_487,2012,0.0831014513969421,0.75,60.0,5,27,1.791759469228055,0.7499999992499999,0.08310156061665208,0.19805791116698682,0.4280464149883595
SKG_MT_283,2012,0.0653910636901855,0.8592592592592593,135.0,8,35,2.1972245773362196,0.8592592584,0.06539117503884835,0.24287730447405703,0.480073829662945
SKG_MT_1062,2012,0.0691310763359069,0.8625,80.0,25,16,3.258096538021482,0.8624999991375,0.06913118723498554,0.3601442078489126,0.49491689524763544
SKG_MT_1065,2012,0.0589469671249389,0.7228915662650602,83.0,43,22,3.784189633918261,0.7228915655421686,0.05894707924824193,0.4182976047987725,0.4268543749502583
SKG_MT_945,2012,0.060080349445343,0.8363636363636363,55.0,3,12,1.3862943611198906,0.8363636355272726,0.060080461432402955,0.15323851785991663,0.4575378541225891
SKG_MT_410,2012,0.0525129437446594,0.8055555555555556,108.0,4,33,1.6094379124341003,0.80555555475,0.05251305664139172,0.17790440991891962,0.44157344102344864
SKG_PAR_127,2012,0.0798236727714538,0.9,50.0,9,32,2.302585092994046,0.8999999991,0.07982378238518317,0.25452366884887795,0.5073818793889611
SKG_MT_1174,2012,0.0695432424545288,0.82,100.0,5,11,1.791759469228055,0.8199999991799999,0.06954335330406125,0.19805791116698682,0.4576231320283231
SKG_MT_1191,2012,0.0602669715881347,0.8809523809523809,42.0,10,12,2.3978952727983707,0.8809523800714285,0.060267083552760954,0.2650590869388559,0.4910889321507042
SKG_MT_1209,2012,0.0874096751213073,0.9142857142857144,70.0,102,52,4.634728988229636,0.9142857133714286,0.08740978382312883,0.5123147152275538,0.5433382417377213
SKG_MT_1349,2012,0.0647686123847961,0.7833333333333333,60.0,8,24,2.1972245773362196,0.7833333325499999,0.06476872380828337,0.24287730447405703,0.441861886245719
SKG_MT_415,2012,0.0758464932441711,0.8205128205128205,39.0,3,20,1.3862943611198906,0.8205128196923076,0.07584660333599434,0.15323851785991663,0.4559189029665432
SKG_SUM_72,2012,0.0752841234207153,0.8365384615384616,104.0,27,22,3.332204510175204,0.8365384607019231,0.07528423358014062,0.3683359715413411,0.4852165209371519
SKG_MT_724,2012,0.052322506904602,0.8503937007874016,127.0,2,33,1.0986122886681098,0.8503936999370079,0.05232261982422659,0.12143865223702852,0.45826976312189743
SKG_SUM_147,2012,0.0758377313613891,0.9310344827586208,29.0,62,11,4.143134726391533,0.9310344818275862,0.0758378414542656,0.4579747581554815,0.5416498533110474
SKG_SUM_59,2012,0.0770832896232605,0.9324324324324323,148.0,116,25,4.762173934797756,0.9324324314999999,0.07708339956640935,0.5264022533930113,0.5496898009158648
SKG_SUM_97,2012,0.2247680425643921,0.0,61.0,15,27,2.772588722239781,0.0,0.22476813475446383,0.30647703571983326,0.12055495747376888
SKG_MT_131,2012,0.0604683756828308,0.7708333333333334,96.0,58,44,4.07753744390572,0.7708333325625,0.06046848762324641,0.45072375099157447,0.454676436429706
SKG_SUM_0,2013,0.0624143481254577,0.8181818181818182,187.0,69,34,4.248495242049359,0.8181818173636364,0.062414459831949376,0.46962112253030247,0.4810188048676282
SKG_SUM_34,2013,0.0767410397529602,0.8461538461538461,52.0,6,23,1.9459101490553132,0.8461538453076922,0.07674114973725066,0.2150974536814245,0.4752831279168888
SKG_MT_1280,2013,0.0744708776473999,0.7884615384615384,52.0,46,21,3.8501476017100584,0.7884615376730768,0.0744709879045849,0.4255884814761487,0.46657801214598726
SKG_MT_1282,2013,0.0525078773498535,0.6813186813186813,91.0,23,25,3.1780538303479458,0.6813186806373626,0.052507990247194845,0.35129642902690345,0.39679217932024957
SKG_MT_1290,2013,0.060525894165039,0.8849557522123894,113.0,36,51,3.6109179126442243,0.8849557513274336,0.06052600609854036,0.39914445630466727,0.5066027237335997
SKG_SUM_76,2013,0.0782910585403442,0.8727272727272727,55.0,4,29,1.6094379124341003,0.8727272718545454,0.07829116833830801,0.17790440991891962,0.4854705442544879
SKG_SA_609,2013,0.0696278810501098,0.8045112781954887,133.0,14,20,2.70805020110221,0.8045112773909774,0.0696279918894679,0.29934306215594814,0.4600411416668707
SKG_SA_590,2013,0.0763561129570007,0.7818181818181819,55.0,1,21,0.6931471805599453,0.7818181810363636,0.07635622298756294,0.07661925892995831,0.4291135056062028
SKG_SA_597,2013,0.138334572315216,0.9047619047619048,126.0,6646,42,8.801920904041582,0.9047619038571428,0.13833467489539256,0.9729487123975267,0.6050096931264811
SKG_MT_707,2013,0.0678014755249023,0.8188405797101449,138.0,15,36,2.772588722239781,0.8188405788913042,0.06780158658381129,0.30647703571983326,0.46718862765116
SKG_MT_708,2013,0.0545026659965515,0.7073170731707317,82.0,41,17,3.7376696182833684,0.7073170724634146,0.05450277865410075,0.4131553648484113,0.41677518417818876
SKG_SA_435,2013,0.0759094953536987,0.8741721854304636,151.0,460,15,6.133398042996649,0.8741721845562913,0.0759096054379485,0.6779749322463245,0.5352474276779575
SKG_MT_740,2013,0.0418449640274047,0.8616352201257862,159.0,4,16,1.6094379124341003,0.8616352192641509,0.04184507820652713,0.17790440991891962,0.4653460819065783
SKG_MT_741,2013,0.0563573837280273,0.6511627906976745,86.0,20,23,3.044522437723423,0.6511627900465117,0.05635749616262228,0.336536105918453,0.38177800408015006
SKG_MT_748,2013,0.0639790296554565,0.8205128205128205,78.0,54,35,4.007333185232471,0.8205128196923076,0.06397914117385894,0.44296349685777553,0.48014441600147495
SKG_MT_752,2013,0.0510318875312805,0.7721518987341772,158.0,14,33,2.70805020110221,0.7721518979620252,0.0510320006060495,0.29934306215594814,0.43642305543902726
SKG_MT_719,2013,0.0570704340934753,0.8309859154929577,71.0,17,17,2.8903717578961645,0.8309859146619718,0.05707054644235501,0.3194965634040153,0.47027083224832944
SKG_MT_725,2013,0.0620109438896179,0.8048780487804879,82.0,1,25,0.6931471805599453,0.8048780479756097,0.0620110556446025,0.07661925892995831,0.4349053721386417
SKG_SA_414,2013,0.0878200531005859,0.8518518518518519,54.0,216,27,5.37989735354046,0.8518518509999999,0.08782016175307619,0.5946843035768006,0.5205224205589105
SKG_SUM_154,2013,0.064860463142395,0.8297872340425532,47.0,29,19,3.4011973816621555,0.8297872332127658,0.06486057455484097,0.37596232108590644,0.47843407853690995
SKG_SUM_155,2013,0.0877525210380554,0.9117647058823528,68.0,48,34,3.8918202981106265,0.911764704970588,0.08775262969866368,0.430194907362849,0.5340028951010444
SKG_MT_682,2013,0.0614219903945922,0.77,100.0,14,49,2.70805020110221,0.76999999923,0.061422102220374475,0.29934306215594814,0.4395031467187446
SKG_SUM_180,2013,0.0831772089004516,0.9078947368421052,76.0,32,13,3.4965075614664802,0.9078947359342104,0.08317731811105483,0.38649773917588437,0.5258680691291155
SKG_MT_80,2013,0.0624047517776489,0.8181818181818182,44.0,3,19,1.3862943611198906,0.8181818173636364,0.062404863485294136,0.15323851785991663,0.4493767058619275
SKG_MT_1310,2013,0.0624639391899108,0.8142857142857143,140.0,83,61,4.430816798843313,0.8142857134714285,0.062464050890441165,0.4897746237783696,0.4811059394697277
SKG_MT_1242,2013,0.0610231161117553,0.7549019607843137,102.0,39,19,3.6888794541139363,0.7549019600294117,0.06102322798548596,0.40776218670879455,0.44263648987977966
SKG_MT_147,2013,0.0627278089523315,0.7454545454545455,55.0,9,12,2.302585092994046,0.7454545447090909,0.06272792062114227,0.25452366884887795,0.42327080748789014
SKG_MT_156,2013,0.0712144970893859,0.684931506849315,73.0,3,27,1.3862943611198906,0.6849315061643835,0.07121460773801805,0.15323851785991663,0.38627544796339064
SKG_MT_1211,2013,0.0696783065795898,0.7105263157894737,38.0,32,21,3.4965075614664802,0.7105263150789473,0.06967841741288629,0.38649773917588437,0.4217842984222166
SKG_MT_940,2013,0.0631424188613891,0.7710843373493976,83.0,6,17,1.9459101490553132,0.7710843365783132,0.06314253048035992,0.2150974536814245,0.432308925849443
SKG_MT_1101,2013,0.0625160336494445,0.8172043010752689,93.0,31,36,3.4657359027997265,0.8172043002580645,0.06251614534371262,0.38309629464979156,0.47191823773149644
SKG_MT_268,2013,0.0634828805923461,0.8785046728971962,107.0,26,32,3.295836866004329,0.8785046720186915,0.06348299217039025,0.3643159567110855,0.5010771285486104
SKG_MT_277,2013,0.0473617315292358,0.8258064516129032,155.0,8,22,2.1972245773362196,0.8258064507870967,0.0473618450451916,0.24287730447405703,0.45613569385903074
SKG_PAR_106,2013,0.0696266889572143,0.8472222222222222,72.0,4,36,1.6094379124341003,0.8472222213749999,0.06962679979671571,0.17790440991891962,0.4692522715980782
SKG_MT_282,2013,0.0601127743721008,0.8051948051948052,77.0,7,39,2.0794415416798357,0.8051948043896103,0.06011288635526299,0.2298577767898749,0.4496283344158979
SKG_MT_290,2013,0.0908969640731811,0.8461538461538461,143.0,10,31,2.3978952727983707,0.8461538453076922,0.09089707235579815,0.2650590869388559,0.4859416602900509
SKG_MT_1069,2013,0.0793808698654174,0.8627450980392157,51.0,11,23,2.4849066497880004,0.8627450971764705,0.07938097953237579,0.27467717009694514,0.4905926574108801
SKG_MT_1082,2013,0.0689711570739746,0.8301886792452831,159.0,39,34,3.6888794541139363,0.8301886784150944,0.06897126799227701,0.40776218670879455,0.4834590650753374
SKG_MT_955,2013,0.0622563362121582,0.8142857142857143,70.0,1,32,0.6931471805599453,0.8142857134714285,0.06225644793764437,0.07661925892995831,0.43970736180376785
SKG_MT_922,2013,0.0773527026176452,0.8461538461538461,52.0,32,27,3.4965075614664802,0.8461538453076922,0.0773528125284081,0.38649773917588437,0.4926678215827978
SKG_SA_32,2013,0.0758070945739746,0.8260869565217391,69.0,79,58,4.382026634673881,0.8260869556956522,0.07580720467053392,0.48438144563875285,0.49180450427991496
SKG_SA_40,2013,0.0770902633666992,0.8947368421052632,57.0,11,10,2.4849066497880004,0.8947368412105262,0.07709037330900974,0.27467717009694514,0.5056722869385615
SKG_SA_48,2013,0.0773366093635559,0.902439024390244,41.0,95,38,4.564348191467836,0.9024390234878049,0.07733671927625335,0.50453494688682,0.5326076941430858
SKG_MT_885,2013,0.0496657490730285,0.8108108108108109,37.0,3,20,1.3862943611198906,0.81081081,0.049665862312020026,0.15323851785991663,0.44059560171079964
SKG_MT_891,2013,0.0591989755630493,0.75,72.0,32,28,3.4965075614664802,0.7499999992499999,0.05919908765605858,0.38649773917588437,0.43732940860501185
SKG_SA_111,2013,0.0671339035034179,0.9013157894736842,152.0,76,37,4.343805421853684,0.9013157885723683,0.06713401464257523,0.4801565406202804,0.5255271542052423
SKG_DIA_220,2013,0.0882413983345031,0.7647058823529411,68.0,2,11,1.0986122886681098,0.7647058815882352,0.08824150693634379,0.12143865223702852,0.42979340879235794
SKG_MT_973,2013,0.0658546686172485,0.8347826086956521,115.0,2,31,1.0986122886681098,0.8347826078608694,0.06585477991018174,0.12143865223702852,0.4558770811182103
SKG_SA_526,2013,0.0750875473022461,0.8629032258064516,124.0,12,25,2.5649493574615367,0.8629032249435483,0.07508765748530168,0.2835249489189543,0.4898391703577903
SKG_MT_591,2013,0.0638059377670288,0.7619047619047619,84.0,31,21,3.4657359027997265,0.761904761142857,0.06380604930623848,0.38309629464979156,0.4447844297589031
SKG_MT_705,2013,0.0623989105224609,0.7572815533980582,103.0,56,30,4.04305126783455,0.7572815526407767,0.062399022230808315,0.44691171030525656,0.44829155624323735
SKG_MT_706,2013,0.0622562170028686,0.8117647058823529,85.0,21,25,3.091042453358316,0.8117647050705882,0.062256328728369094,0.3416783458688142,0.46495271861352316
SKG_SA_4,2013,0.138334572315216,0.1612903225806451,155.0,6646,42,8.801920904041582,0.16129032241935476,0.13833467489539256,0.9729487123975267,0.23327390240758708
SKG_SA_191,2013,0.0660991668701171,0.8470588235294118,85.0,28,23,3.367295829986474,0.8470588226823529,0.06609927813365939,0.372214903742496,0.48719061296888977
SKG_MT_1225,2013,0.0777950286865234,0.8333333333333334,24.0,6,16,1.9459101490553132,0.8333333325,0.0777951385441146,0.2150974536814245,0.46929446703578825
SKG_MT_77,2013,0.0503341555595397,0.7596153846153846,104.0,35,24,3.58351893845611,0.7596153838557691,0.050334268718182563,0.39611582233397363,0.43955298164855494
SKG_MT_79,2013,0.0576595067977905,0.8396946564885496,131.0,1332,18,7.195187320178709,0.8396946556488548,0.057659619075858204,0.7953432341584029,0.522445498870611
SKG_SA_229,2013,0.0836838483810424,0.8478260869565217,92.0,3,19,1.3862943611198906,0.8478260861086956,0.08368395753074286,0.15323851785991663,0.4727104778526366
SKG_MT_225,2013,0.050409972667694,0.6944444444444444,108.0,5,38,1.791759469228055,0.6944444437499999,0.05041008581722295,0.19805791116698682,0.3871920473185878
SKG_PAR_139,2013,0.0836753845214843,0.8153846153846154,65.0,2,28,1.0986122886681098,0.8153846145692307,0.0836754936722022,0.12143865223702852,0.4533063699771991
SKG_MT_1090,2013,0.051250159740448,0.8571428571428571,182.0,258,27,5.556828061699537,0.8571428562857142,0.05125027278897867,0.6142419099860917,0.5104957282570577
SKG_MT_481,2013,0.0585057139396667,0.7898550724637681,138.0,9,18,2.302585092994046,0.7898550716739129,0.058505826116012453,0.25452366884887795,0.4437822331682492
SKG_MT_869,2013,0.0666476488113403,0.9117647058823528,68.0,2,11,1.0986122886681098,0.911764704970588,0.06664776000894997,0.12143865223702852,0.4946853217125769
SKG_MT_22,2013,0.0637068748474121,0.0,98.0,20,27,3.044522437723423,0.0,0.06370698639853006,0.336536105918453,0.05913640515125733
SKG_MT_1386,2013,0.0659810900688171,0.8202247191011236,178.0,11,11,2.4849066497880004,0.8202247182808988,0.0659812013465533,0.27467717009694514,0.46397255668876525
SKG_MT_44,2013,0.0494143366813659,0.7228915662650602,83.0,20,38,3.044522437723423,0.7228915655421686,0.049414449950579524,0.336536105918453,0.4148651733431614
SKG_PAR_20,2013,0.0732218623161315,0.7848101265822784,79.0,15,16,2.772588722239781,0.7848101257974682,0.07322197272345972,0.30647703571983326,0.4523415555601013
SKG_MT_371,2013,0.0621539950370788,0.851063829787234,141.0,44,27,3.8066624897703196,0.8510638289361702,0.06215410677486733,0.4207817143929766,0.4924717286173297
SKG_MT_372,2013,0.0560678243637084,0.7560975609756098,82.0,4,40,1.6094379124341003,0.7560975602195121,0.05606793683311109,0.17790440991891962,0.4182663958348925
SKG_MT_375,2013,0.062117576599121,0.7837837837837838,37.0,12,14,2.5649493574615367,0.783783783,0.06211768834128736,0.2835249489189543,0.44509146172841035
SKG_MT_376,2013,0.0649442672729492,0.8591549295774648,213.0,5,40,1.791759469228055,0.8591549287183098,0.06494437867532113,0.19805791116698682,0.475361006945982
SKG_QA_84,2013,0.0788391232490539,0.95,20.0,4,32,1.6094379124341003,0.9499999990499999,0.07883923298113525,0.17790440991891962,0.524326133709346
SKG_QA_3,2013,0.0707069635391235,0.9041095890410958,73.0,3,5,1.3862943611198906,0.9041095881369862,0.07070707424876588,0.15323851785991663,0.4956614755539911
SKG_QA_12,2013,0.0637068748474121,0.7925925925925926,135.0,20,27,3.044522437723423,0.7925925918,0.06370698639853006,0.336536105918453,0.4554327010512573
SKG_QA_20,2013,0.0533161163330078,0.8607594936708861,79.0,228,48,5.43372200355424,0.8607594928101265,0.05331622913319132,0.6006339848449098,0.5117696365428308
SKG_PAR_204,2013,0.0625197291374206,0.8409090909090909,88.0,24,17,3.2188758248682006,0.8409090900681818,0.0625198408312445,0.35580881983783924,0.4810433633503727
SKG_MT_1461,2013,0.0694279670715332,1.0,4.0,41,12,3.7376696182833684,0.9999999989999999,0.06942807793492282,0.4131553648484113,0.5690867671588102
SKG_QA_424,2013,0.0745407342910766,0.8125,80.0,78,29,4.3694478524670215,0.8124999991874999,0.07454084453986419,0.4829910093822678,0.48436543834792245
SKG_QA_385,2013,0.0561976432800293,0.8080808080808081,99.0,7,19,2.0794415416798357,0.8080808072727272,0.05619775573382655,0.2298577767898749,0.44950528360888176
SKG_MT_14,2013,0.0582032203674316,0.8507462686567164,67.0,11,19,2.4849066497880004,0.8507462678059701,0.058203332580139884,0.27467717009694514,0.4761221839447355
SKG_MT_21,2013,0.0601296424865722,0.7939698492462312,199.0,56,44,4.04305126783455,0.7939698484522613,0.060129754467706686,0.44691171030525656,0.46572799704373896
SKG_MT_500,2013,0.0590839385986328,0.7058823529411765,51.0,26,34,3.295836866004329,0.705882352235294,0.059084050705470584,0.3643159567110855,0.4130063920709438
SKG_MT_829,2013,0.0694684982299804,0.8205128205128205,39.0,5,15,1.791759469228055,0.8205128196923076,0.06946860908849779,0.19805791116698682,0.4578496445982516
SKG_MT_845,2013,0.0722476840019226,0.8378378378378378,111.0,9,23,2.302585092994046,0.8378378369999999,0.07224779452635609,0.25452366884887795,0.4732704031954302
SKG_MT_515,2013,0.0782873034477233,0.8258064516129032,155.0,106,30,4.672828834461906,0.8258064507870967,0.07828741324613853,0.5165262045988351,0.49587081115188725
SKG_SA_318,2013,0.0876327753067016,0.7764705882352941,85.0,40,19,3.713572066704308,0.7764705874588235,0.08763288398170442,0.4104916642725502,0.4643376137493485
SKG_SA_296,2013,0.0679494142532348,0.8985507246376812,69.0,241,51,5.488937726156687,0.8985507237391304,0.06794952529436017,0.6067374328076701,0.5371289152680763
SKG_SA_306,2013,0.0858787298202514,0.8279569892473119,93.0,189,61,5.247024072160486,0.8279569884193548,0.08587883870610676,0.579996726917106,0.5063297023838307
SKG_MT_94,2013,0.070731520652771,0.9,50.0,9,34,2.302585092994046,0.8999999991,0.07073163135946138,0.25452366884887795,0.5037450189786723
SKG_MT_100,2013,0.0543239712715148,0.8214285714285714,56.0,112,24,4.727387818712341,0.8214285706071428,0.05432408395054481,0.5225570578699437,0.48469962467078365
SKG_QA_193,2013,0.0944059491157531,0.9230769230769232,13.0,13,9,2.6390573296152584,0.9230769221538463,0.09440605697655761,0.29171671261138277,0.5284725551286844
SKG_MT_305,2013,0.0538732409477233,0.746268656716418,67.0,36,39,3.6109179126442243,0.7462686559701492,0.05387335368093527,0.39914445630466727,0.43459811508791546
SKG_MT_314,2013,0.0832945704460144,0.8607594936708861,79.0,8,28,2.1972245773362196,0.8607594928101265,0.08329467964250968,0.24287730447405703,0.48798534870947285
SKG_MT_1036,2013,0.0649906992912292,0.9041095890410958,73.0,540,42,6.293419278846481,0.9041095881369862,0.06499081068801957,0.6956633956026432,0.5476174579039652
SKG_QA_334,2013,0.0775561332702636,0.859375,64.0,35,30,3.58351893845611,0.859374999140625,0.07755624315657225,0.39611582233397363,0.5003215790663388
SKG_MT_332,2013,0.087393581867218,0.8409090909090909,44.0,17,20,2.8903717578961645,0.8409090900681818,0.0873936905709741,0.3194965634040153,0.48736167760288207
SKG_MT_337,2013,0.051585853099823,0.7906976744186046,129.0,18,33,2.9444389791664403,0.7906976736279069,0.05158596610800021,0.325473058068228,0.44853052906397634
